Time,Sensor1,Sensor2,Sensor3,Sensor4
1317.331,0,0,0,0,
1317.332,0,0,0,0,
1317.363,0,0,0,0,
1317.364,0,0,0,0,
1317.364,0,0,0,0,
1317.371,0,0,0,0,
1317.404,0,0,0,0,
1317.404,0,0,0,0,
1317.404,0,0,0,0,
1317.436,0,0,0,0,
1317.436,0,0,0,0,
1317.436,0,0,0,0,
1317.444,0,0,0,0,
1317.477,0,0,0,0,
1317.478,0,0,0,0,
1317.478,0,0,0,0,
1317.51,0,0,0,0,
1317.51,0,0,0,0,
1317.511,0,0,0,0,
1317.544,0,0,0,0,
1317.544,0,0,0,0,
1317.546,0,0,0,0,
1317.58,0,0,0,0,
1317.58,0,0,0,0,
1317.581,0,0,0,0,
1317.588,0,0,0,0,
1317.621,0,0,0,0,
1317.622,0,0,0,0,
1317.623,0,0,0,0,
1317.623,0,0,0,0,
1317.657,0,0,0,0,
1317.658,0,0,0,0,
1317.665,0,0,0,0,
1317.698,0,0,0,0,
1317.698,0,0,0,0,
1317.698,0,0,0,0,
1317.699,0,0,0,0,
1317.732,0,0,0,0,
1317.732,0,0,0,0,
1317.74,0,0,0,0,
1317.773,0,0,0,0,
1317.773,0,0,0,0,
1317.773,0,0,0,0,
1317.773,0,0,0,0,
1317.806,0,0,0,0,
1317.807,0,0,0,0,
1317.807,0,0,0,0,
1317.855,0,0,0,0,
1317.857,0,0,0,0,
1317.857,0,0,0,0,
1317.857,0,0,0,0,
1317.864,0,0,0,0,
1317.894,0,0,0,0,
1317.896,0,0,0,0,
1317.896,0,0,0,0,
1317.928,0,0,0,0,
1317.929,0,0,0,0,
1317.929,0,0,0,0,
1317.936,0,0,0,0,
1317.967,0,0,0,0,
1317.968,0,0,0,0,
1317.968,0,0,0,0,
1317.975,0,0,0,0,
1318.007,0,0,0,0,
1318.008,0,0,0,0,
1318.008,0,0,0,0,
1318.04,0,0,0,0,
1318.04,0,0,0,0,
1318.041,0,0,0,0,
1318.049,0,0,0,0,
1318.088,0,0,0,0,
1318.088,0,0,0,0,
1318.09,0,0,0,0,
1318.096,0,0,0,0,
1318.103,0,0,0,0,
1318.135,0,0,0,0,
1318.135,0,0,0,0,
1318.14,0,0,0,0,
1318.172,0,0,0,0,
1318.172,0,0,0,0,
1318.173,0,0,0,0,
1318.203,0,0,0,0,
1318.204,0,0,0,0,
1318.204,0,0,0,0,
1318.205,0,0,0,0,
1318.238,0,0,0,0,
1318.239,0,0,0,0,
1318.27,0,0,0,0,
1318.271,0,0,0,0,
1318.271,0,0,0,0,
1318.271,0,0,0,0,
1318.301,0,0,0,0,
1318.301,0,0,0,0,
1318.302,0,0,0,0,
1318.31,0,0,0,0,
1318.343,0,0,0,0,
1318.344,0,0,0,0,
1318.351,0,0,0,0,
1318.383,0,0,0,0,
1318.384,0,0,0,0,
1318.384,0,0,0,0,
1318.385,0,0,0,0,
1318.418,0,0,0,0,
1318.419,0,0,0,0,
1318.446,0,0,0,0,
1318.446,0,0,0,0,
1318.447,0,0,0,0,
1318.478,0,0,0,0,
1318.479,0,0,0,0,
1318.479,0,0,0,0,
1318.479,0,0,0,0,
1318.513,0,0,0,0,
1318.514,0,0,0,0,
1318.521,0,0,0,0,
1318.552,0,0,0,0,
1318.552,0,0,0,0,
1318.553,0,0,0,0,
1318.554,0,0,0,0,
1318.586,0,0,0,0,
1318.586,0,0,0,0,
1318.618,0,0,0,0,
1318.618,0,0,0,0,
1318.618,0,0,0,0,
1318.619,0,0,0,0,
1318.65,0,0,0,0,
1318.651,0,0,0,0,
1318.683,0,0,0,0,
1318.684,0,0,0,0,
1318.684,0,0,0,0,
1318.685,0,0,0,0,
1318.716,0,0,0,0,
1318.716,0,0,0,0,
1318.717,0,0,0,0,
1318.75,0,0,0,0,
1318.751,0,0,0,0,
1318.751,0,0,0,0,
1318.786,0,0,0,0,
1318.786,0,0,0,0,
1318.786,0,0,0,0,
1318.79,0,0,0,0,
1318.823,0,0,0,0,
1318.825,0,0,0,0,
1318.825,0,0,0,0,
1318.858,0,0,0,0,
1318.858,0,0,0,0,
1318.859,0,0,0,0,
1318.865,0,0,0,0,
1318.898,0,0,0,0,
1318.898,0,0,0,0,
1318.9,0,0,0,0,
1318.933,0,0,0,0,
1318.933,0,0,0,0,
1318.933,0,0,0,0,
1318.94,0,0,0,0,
1318.974,0,0,0,0,
1318.974,0,0,0,0,
1318.975,0,0,0,0,
1318.975,0,0,0,0,
1319.009,0,0,0,0,
1319.01,0,0,0,0,
1319.035,0,0,0,0,
1319.035,0,0,0,0,
1319.035,0,0,0,0,
1319.067,0,0,0,0,
1319.067,0,0,0,0,
1319.068,0,0,0,0,
1319.104,0,0,0,0,
1319.105,0,0,0,0,
1319.105,0,0,0,0,
1319.109,0,0,0,0,
1319.141,0,0,0,0,
1319.141,0,0,0,0,
1319.141,0,0,0,0,
1319.173,0,0,0,0,
1319.173,0,0,0,0,
1319.174,0,0,0,0,
1319.206,0,0,0,0,
1319.206,0,0,0,0,
1319.207,0,0,0,0,
1319.214,0,0,0,0,
1319.245,0,0,0,0,
1319.246,0,0,0,0,
1319.246,0,0,0,0,
1319.252,0,0,0,0,
1319.285,0,0,0,0,
1319.285,0,0,0,0,
1319.286,0,0,0,0,
1319.319,0,0,0,0,
1319.319,0,0,0,0,
1319.319,0,0,0,0,
1319.326,0,0,0,0,
1319.359,0,0,0,0,
1319.359,0,0,0,0,
1319.359,0,0,0,0,
1319.395,0,0,0,0,
1319.396,0,0,0,0,
1319.396,0,0,0,0,
1319.425,0,0,0,0,
1319.426,0,0,0,0,
1319.427,0,0,0,0,
1319.46,0,0,0,0,
1319.461,0,0,0,0,
1319.462,0,0,0,0,
1319.466,0,0,0,0,
1319.499,0,0,0,0,
1319.501,0,0,0,0,
1319.505,0,0,0,0,
1319.515,0,0,0,0,
1319.546,0,0,0,0,
1319.547,0,0,0,0,
1319.548,0,0,0,0,
1319.556,0,0,0,0,
1319.588,0,0,0,0,
1319.589,0,0,0,0,
1319.59,0,0,0,0,
1319.627,0,0,0,0,
1319.628,0,0,0,0,
1319.629,0,0,0,0,
1319.63,0,0,0,0,
1319.663,0,0,0,0,
1319.663,0,0,0,0,
1319.664,0,0,0,0,
1319.671,0,0,0,0,
1319.704,0,0,0,0,
1319.705,0,0,0,0,
1319.712,0,0,0,0,
1319.744,0,0,0,0,
1319.745,0,0,0,0,
1319.746,0,0,0,0,
1319.746,0,0,0,0,
1319.779,0,0,0,0,
1319.78,0,0,0,0,
1319.788,0,0,0,0,
1319.82,0,0,0,0,
1319.82,0,0,0,0,
1319.821,0,0,0,0,
1319.821,0,0,0,0,
1319.854,0,0,0,0,
1319.855,0,0,0,0,
1319.888,0,0,0,0,
1319.889,0,0,0,0,
1319.889,0,0,0,0,
1319.889,0,0,0,0,
1319.922,0,0,0,0,
1319.922,0,0,0,0,
1319.923,0,0,0,0,
1319.96,0,0,0,0,
1319.961,0,0,0,0,
1319.961,0,0,0,0,
1319.961,0,0,0,0,
1319.994,0,0,0,0,
1319.994,0,0,0,0,
1319.995,0,0,0,0,
1320.002,0,0,0,0,
1320.034,0,0,0,0,
1320.036,0,0,0,0,
1320.036,0,0,0,0,
1320.069,0,0,0,0,
1320.069,0,0,0,0,
1320.07,0,0,0,0,
1320.076,0,0,0,0,
1320.109,0,0,0,0,
1320.111,0,0,0,0,
1320.111,0,0,0,0,
1320.144,0,0,0,0,
1320.144,0,0,0,0,
1320.145,0,0,0,0,
1320.151,0,0,0,0,
1320.184,0,0,0,0,
1320.185,0,0,0,0,
1320.185,0,0,0,0,
1320.222,0,0,0,0,
1320.222,0,0,0,0,
1320.223,0,0,0,0,
1320.224,0,0,0,0,
1320.257,0,0,0,0,
1320.257,0,0,0,0,
1320.265,0,0,0,0,
1320.298,0,0,0,0,
1320.298,0,0,0,0,
1320.299,0,0,0,0,
1320.304,0,0,0,0,
1320.337,0,0,0,0,
1320.338,0,0,0,0,
1320.338,0,0,0,0,
1320.343,0,0,0,0,
1320.377,0,0,0,0,
1320.378,0,0,0,0,
1320.382,0,0,0,0,
1320.415,0,0,0,0,
1320.416,0,0,0,0,
1320.417,0,0,0,0,
1320.417,0,0,0,0,
1320.45,0,0,0,0,
1320.451,0,0,0,0,
1320.46,0,0,0,0,
1320.494,0,0,0,0,
1320.494,0,0,0,0,
1320.495,0,0,0,0,
1320.496,0,0,0,0,
1320.529,0,0,0,0,
1320.529,0,0,0,0,
1320.537,0,0,0,0,
1320.57,0,0,0,0,
1320.57,0,0,0,0,
1320.571,0,0,0,0,
1320.571,0,0,0,0,
1320.604,0,0,0,0,
1320.604,0,0,0,0,
1320.605,0,0,0,0,
1320.612,0,0,0,0,
1320.646,0,0,0,0,
1320.647,0,0,0,0,
1320.648,0,0,0,0,
1320.681,0,0,0,0,
1320.681,0,0,0,0,
1320.681,0,0,0,0,
1320.688,0,0,0,0,
1320.721,0,0,0,0,
1320.722,0,0,0,0,
1320.723,0,0,0,0,
1320.755,0,0,0,0,
1320.756,0,0,0,0,
1320.756,0,0,0,0,
1320.763,0,0,0,0,
1320.796,0,0,0,0,
1320.797,0,0,0,0,
1320.822,0,0,0,0,
1320.823,0,0,0,0,
1320.823,0,0,0,0,
1320.826,0,0,0,0,
1320.858,0,0,0,0,
1320.858,0,0,0,0,
1320.863,0,0,0,0,
1320.895,0,0,0,0,
1320.895,0,0,0,0,
1320.896,0,0,0,0,
1320.931,0,0,0,0,
1320.931,0,0,0,0,
1320.931,0,0,0,0,
1320.932,0,0,0,0,
1320.964,0,0,0,0,
1320.965,0,0,0,0,
1320.965,0,0,0,0,
1320.997,0,0,0,0,
1320.998,0,0,0,0,
1320.998,0,0,0,0,
1321.029,0,0,0,0,
1321.029,0,0,0,0,
1321.03,0,0,0,0,
1321.034,0,0,0,0,
1321.066,0,0,0,0,
1321.067,0,0,0,0,
1321.075,0,0,0,0,
1321.082,0,0,0,0,
1321.113,0,0,0,0,
1321.114,0,0,0,0,
1321.114,0,0,0,0,
1321.146,0,0,0,0,
1321.146,0,0,0,0,
1321.147,0,0,0,0,
1321.179,0,0,0,0,
1321.179,0,0,0,0,
1321.18,0,0,0,0,
1321.186,0,0,0,0,
1321.218,0,0,0,0,
1321.218,0,0,0,0,
1321.219,0,0,0,0,
1321.225,0,0,0,0,
1321.264,0,0,0,0,
1321.265,0,0,0,0,
1321.265,0,0,0,0,
1321.265,0,0,0,0,
1321.297,0,0,0,0,
1321.297,0,0,0,0,
1321.33,0,0,0,0,
1321.33,0,0,0,0,
1321.331,0,0,0,0,
1321.331,0,0,0,0,
1321.363,0,0,0,0,
1321.363,0,0,0,0,
1321.363,0,0,0,0,
1321.41,0,0,0,0,
1321.411,0,0,0,0,
1321.412,0,0,0,0,
1321.412,0,0,0,0,
1321.419,0,0,0,0,
1321.45,0,0,0,0,
1321.451,0,0,0,0,
1321.452,0,0,0,0,
1321.484,0,0,0,0,
1321.484,0,0,0,0,
1321.485,0,0,0,0,
1321.516,0,0,0,0,
1321.517,0,0,0,0,
1321.517,0,0,0,0,
1321.524,0,0,0,0,
1321.556,0,0,0,0,
1321.557,0,0,0,0,
1321.557,0,0,0,0,
1321.589,0,0,0,0,
1321.589,0,0,0,0,
1321.589,0,0,0,0,
1321.622,0,0,0,0,
1321.623,0,0,0,0,
1321.624,0,0,0,0,
1321.658,0,0,0,0,
1321.658,0,0,0,0,
1321.659,0,0,0,0,
1321.664,0,0,0,0,
1321.697,0,0,0,0,
1321.698,0,0,0,0,
1321.699,0,0,0,0,
1321.704,0,0,0,0,
1321.736,0,0,0,0,
1321.736,0,0,0,0,
1321.744,0,0,0,0,
1321.775,0,0,0,0,
1321.775,0,0,0,0,
1321.776,0,0,0,0,
1321.776,0,0,0,0,
1321.808,0,0,0,0,
1321.808,0,0,0,0,
1321.817,0,0,0,0,
1321.854,0,0,0,0,
1321.854,0,0,0,0,
1321.855,0,0,0,0,
1321.855,0,0,0,0,
1321.887,0,0,0,0,
1321.887,0,0,0,0,
1321.887,0,0,0,0,
1321.92,0,0,0,0,
1321.92,0,0,0,0,
1321.921,0,0,0,0,
1321.928,0,0,0,0,
1321.96,0,0,0,0,
1321.961,0,0,0,0,
1321.961,0,0,0,0,
1321.969,0,0,0,0,
1322,0,0,0,0,
1322.001,0,0,0,0,
1322.002,0,0,0,0,
1322.034,0,0,0,0,
1322.035,0,0,0,0,
1322.035,0,0,0,0,
1322.042,0,0,0,0,
1322.073,0,0,0,0,
1322.076,0,0,0,0,
1322.076,0,0,0,0,
1322.108,0,0,0,0,
1322.108,0,0,0,0,
1322.109,0,0,0,0,
1322.117,0,0,0,0,
1322.148,0,0,0,0,
1322.15,0,0,0,0,
1322.15,0,0,0,0,
1322.182,0,0,0,0,
1322.182,0,0,0,0,
1322.183,0,0,0,0,
1322.217,0,0,0,0,
1322.217,0,0,0,0,
1322.218,0,0,0,0,
1322.251,0,0,0,0,
1322.251,0,0,0,0,
1322.252,0,0,0,0,
1322.258,0,0,0,0,
1322.291,0,0,0,0,
1322.291,0,0,0,0,
1322.291,0,0,0,0,
1322.325,0,0,0,0,
1322.326,0,0,0,0,
1322.326,0,0,0,0,
1322.333,0,0,0,0,
1322.367,0,0,0,0,
1322.367,0,0,0,0,
1322.368,0,0,0,0,
1322.372,0,0,0,0,
1322.405,0,0,0,0,
1322.405,0,0,0,0,
1322.41,0,0,0,0,
1322.443,0,0,0,0,
1322.443,0,0,0,0,
1322.444,0,0,0,0,
1322.444,0,0,0,0,
1322.478,0,0,0,0,
1322.48,0,0,0,0,
1322.48,0,0,0,0,
1322.519,0,0,0,0,
1322.52,0,0,0,0,
1322.52,0,0,0,0,
1322.52,0,0,0,0,
1322.553,0,0,0,0,
1322.553,0,0,0,0,
1322.554,0,0,0,0,
1322.561,0,0,0,0,
1322.593,0,0,0,0,
1322.594,0,0,0,0,
1322.594,0,0,0,0,
1322.627,0,0,0,0,
1322.627,0,0,0,0,
1322.628,0,0,0,0,
1322.634,0,0,0,0,
1322.667,0,0,0,0,
1322.668,0,0,0,0,
1322.669,0,0,0,0,
1322.702,0,0,0,0,
1322.702,0,0,0,0,
1322.703,0,0,0,0,
1322.734,0,0,0,0,
1322.735,0,0,0,0,
1322.735,0,0,0,0,
1322.768,0,0,0,0,
1322.768,0,0,0,0,
1322.768,0,0,0,0,
1322.8,0,0,0,0,
1322.8,0,0,0,0,
1322.801,0,0,0,0,
1322.801,0,0,0,0,
1322.833,0,0,0,0,
1322.834,0,0,0,0,
1322.867,0,0,0,0,
1322.867,0,0,0,0,
1322.867,0,0,0,0,
1322.868,0,0,0,0,
1322.899,0,0,0,0,
1322.9,0,0,0,0,
1322.904,0,0,0,0,
1322.937,0,0,0,0,
1322.937,0,0,0,0,
1322.937,0,0,0,0,
1322.942,0,0,0,0,
1322.974,0,0,0,0,
1322.974,0,0,0,0,
1322.976,0,0,0,0,
1323.007,0,0,0,0,
1323.008,0,0,0,0,
1323.009,0,0,0,0,
1323.042,0,0,0,0,
1323.043,0,0,0,0,
1323.044,0,0,0,0,
1323.048,0,0,0,0,
1323.082,0,0,0,0,
1323.083,0,0,0,0,
1323.088,0,0,0,0,
1323.121,0,0,0,0,
1323.122,0,0,0,0,
1323.122,0,0,0,0,
1323.122,0,0,0,0,
1323.156,0,0,0,0,
1323.157,0,0,0,0,
1323.157,0,0,0,0,
1323.184,0,0,0,0,
1323.185,0,0,0,0,
1323.191,0,0,0,0,
1323.198,0,0,0,0,
1323.231,0,0,0,0,
1323.231,0,0,0,0,
1323.232,0,0,0,0,
1323.238,0,0,0,0,
1323.272,0,0,0,0,
1323.273,0,0,0,0,
1323.273,0,0,0,0,
1323.306,0,0,0,0,
1323.306,0,0,0,0,
1323.306,0,0,0,0,
1323.313,0,0,0,0,
1323.346,0,0,0,0,
1323.347,0,0,0,0,
1323.348,0,0,0,0,
1323.38,0,0,0,0,
1323.381,0,0,0,0,
1323.381,0,0,0,0,
1323.386,0,0,0,0,
1323.419,0,0,0,0,
1323.419,0,0,0,0,
1323.421,0,0,0,0,
1323.453,0,0,0,0,
1323.453,0,0,0,0,
1323.454,0,0,0,0,
1323.46,0,0,0,0,
1323.493,0,0,0,0,
1323.493,0,0,0,0,
1323.495,0,0,0,0,
1323.528,0,0,0,0,
1323.528,0,0,0,0,
1323.529,0,0,0,0,
1323.535,0,0,0,0,
1323.568,0,0,0,0,
1323.568,0,0,0,0,
1323.57,0,0,0,0,
1323.603,0,0,0,0,
1323.603,0,0,0,0,
1323.603,0,0,0,0,
1323.61,0,0,0,0,
1323.643,0,0,0,0,
1323.643,0,0,0,0,
1323.643,0,0,0,0,
1323.68,0,0,0,0,
1323.68,0,0,0,0,
1323.68,0,0,0,0,
1323.686,0,0,0,0,
1323.693,0,0,0,0,
1323.725,0,0,0,0,
1323.726,0,0,0,0,
1323.727,0,0,0,0,
1323.735,0,0,0,0,
1323.772,0,0,0,0,
1323.774,0,0,0,0,
1323.774,0,0,0,0,
1323.806,0,0,0,0,
1323.807,0,0,0,0,
1323.807,0,0,0,0,
1323.808,0,0,0,0,
1323.839,0,0,0,0,
1323.84,0,0,0,0,
1323.848,0,0,0,0,
1323.88,0,0,0,0,
1323.88,0,0,0,0,
1323.881,0,0,0,0,
1323.881,0,0,0,0,
1323.913,0,0,0,0,
1323.913,0,0,0,0,
1323.947,0,0,0,0,
1323.948,0,0,0,0,
1323.948,0,0,0,0,
1323.948,0,0,0,0,
1323.981,0,0,0,0,
1323.981,0,0,0,0,
1323.982,0,0,0,0,
1323.988,0,0,0,0,
1324.021,0,0,0,0,
1324.023,0,0,0,0,
1324.023,0,0,0,0,
1324.056,0,0,0,0,
1324.059,0,0,0,0,
1324.06,0,0,0,0,
1324.064,0,0,0,0,
1324.097,0,0,0,0,
1324.098,0,0,0,0,
1324.1,0,0,0,0,
1324.133,0,0,0,0,
1324.133,0,0,0,0,
1324.134,0,0,0,0,
1324.141,0,0,0,0,
1324.174,0,0,0,0,
1324.174,0,0,0,0,
1324.176,0,0,0,0,
1324.209,0,0,0,0,
1324.21,0,0,0,0,
1324.211,0,0,0,0,
1324.218,0,0,0,0,
1324.252,0,0,0,0,
1324.252,0,0,0,0,
1324.254,0,0,0,0,
1324.287,0,0,0,0,
1324.287,0,0,0,0,
1324.287,0,0,0,0,
1324.291,0,0,0,0,
1324.324,0,0,0,0,
1324.325,0,0,0,0,
1324.328,0,0,0,0,
1324.37,0,0,0,0,
1324.371,0,0,0,0,
1324.372,0,0,0,0,
1324.372,0,0,0,0,
1324.381,0,0,0,0,
1324.413,0,0,0,0,
1324.414,0,0,0,0,
1324.414,0,0,0,0,
1324.419,0,0,0,0,
1324.46,0,0,0,0,
1324.461,0,0,0,0,
1324.461,0,0,0,0,
1324.492,0,0,0,0,
1324.492,0,0,0,0,
1324.493,0,0,0,0,
1324.493,0,0,0,0,
1324.525,0,0,0,0,
1324.526,0,0,0,0,
1324.534,0,0,0,0,
1324.566,0,0,0,0,
1324.566,0,0,0,0,
1324.566,0,0,0,0,
1324.566,0,0,0,0,
1324.598,0,0,0,0,
1324.598,0,0,0,0,
1324.634,0,0,0,0,
1324.634,0,0,0,0,
1324.634,0,0,0,0,
1324.635,0,0,0,0,
1324.668,0,0,0,0,
1324.668,0,0,0,0,
1324.668,0,0,0,0,
1324.669,0,0,0,0,
1324.703,0,0,0,0,
1324.703,0,0,0,0,
1324.711,0,0,0,0,
1324.744,0,0,0,0,
1324.744,0,0,0,0,
1324.745,0,0,0,0,
1324.749,0,0,0,0,
1324.782,0,0,0,0,
1324.782,0,0,0,0,
1324.787,0,0,0,0,
1324.795,0,0,0,0,
1324.827,0,0,0,0,
1324.827,0,0,0,0,
1324.827,0,0,0,0,
1324.834,0,0,0,0,
1324.866,0,0,0,0,
1324.867,0,0,0,0,
1324.868,0,0,0,0,
1324.9,0,0,0,0,
1324.9,0,0,0,0,
1324.901,0,0,0,0,
1324.934,0,0,0,0,
1324.934,0,0,0,0,
1324.935,0,0,0,0,
1324.962,0,0,0,0,
1324.962,0,0,0,0,
1324.962,0,0,0,0,
1324.994,0,0,0,0,
1324.994,0,0,0,0,
1324.994,0,0,0,0,
1325.026,0,0,0,0,
1325.027,0,0,0,0,
1325.028,0,0,0,0,
1325.059,0,0,0,0,
1325.06,0,0,0,0,
1325.06,0,0,0,0,
1325.092,0,0,0,0,
1325.092,0,0,0,0,
1325.093,0,0,0,0,
1325.097,0,0,0,0,
1325.129,0,0,0,0,
1325.131,0,0,0,0,
1325.137,0,0,0,0,
1325.169,0,0,0,0,
1325.169,0,0,0,0,
1325.17,0,0,0,0,
1325.17,0,0,0,0,
1325.202,0,0,0,0,
1325.202,0,0,0,0,
1325.236,0,0,0,0,
1325.237,0,0,0,0,
1325.237,0,0,0,0,
1325.237,0,0,0,0,
1325.27,0,0,0,0,
1325.27,0,0,0,0,
1325.271,0,0,0,0,
1325.278,0,0,0,0,
1325.287,0,0,0,0,
1325.319,0,0,0,0,
1325.32,0,0,0,0,
1325.32,0,0,0,0,
1325.352,0,0,0,0,
1325.352,0,0,0,0,
1325.353,0,0,0,0,
1325.386,0,0,0,0,
1325.387,0,0,0,0,
1325.387,0,0,0,0,
1325.42,0,0,0,0,
1325.421,0,0,0,0,
1325.421,0,0,0,0,
1325.427,0,0,0,0,
1325.457,0,0,0,0,
1325.458,0,0,0,0,
1325.46,0,0,0,0,
1325.493,0,0,0,0,
1325.493,0,0,0,0,
1325.493,0,0,0,0,
1325.5,0,0,0,0,
1325.552,0,0,0,0,
1325.552,0,0,0,0,
1325.554,0,0,0,0,
1325.554,0,0,0,0,
1325.555,0,0,0,0,
1325.586,0,0,0,0,
1325.586,0,0,0,0,
1325.587,0,0,0,0,
1325.618,0,0,0,0,
1325.62,0,0,0,0,
1325.62,0,0,0,0,
1325.652,0,0,0,0,
1325.652,0,0,0,0,
1325.652,0,0,0,0,
1325.659,0,0,0,0,
1325.69,0,0,0,0,
1325.691,0,0,0,0,
1325.693,0,0,0,0,
1325.725,0,0,0,0,
1325.726,0,0,0,0,
1325.727,0,0,0,0,
1325.76,0,0,0,0,
1325.76,0,0,0,0,
1325.761,0,0,0,0,
1325.765,0,0,0,0,
1325.798,0,0,0,0,
1325.798,0,0,0,0,
1325.803,0,0,0,0,
1325.836,0,0,0,0,
1325.837,0,0,0,0,
1325.837,0,0,0,0,
1325.837,0,0,0,0,
1325.87,0,0,0,0,
1325.87,0,0,0,0,
1325.871,0,0,0,0,
1325.903,0,0,0,0,
1325.904,0,0,0,0,
1325.905,0,0,0,0,
1325.936,0,0,0,0,
1325.936,0,0,0,0,
1325.937,0,0,0,0,
1325.967,0,0,0,0,
1325.967,0,0,0,0,
1325.968,0,0,0,0,
1326,0,0,0,0,
1326,0,0,0,0,
1326.001,0,0,0,0,
1326.032,0,0,0,0,
1326.033,0,0,0,0,
1326.033,0,0,0,0,
1326.034,0,0,0,0,
1326.066,0,0,0,0,
1326.067,0,0,0,0,
1326.073,0,0,0,0,
1326.105,0,0,0,0,
1326.105,0,0,0,0,
1326.106,0,0,0,0,
1326.112,0,0,0,0,
1326.14,0,0,0,0,
1326.142,0,0,0,0,
1326.148,0,0,0,0,
1326.18,0,0,0,0,
1326.18,0,0,0,0,
1326.181,0,0,0,0,
1326.187,0,0,0,0,
1326.219,0,0,0,0,
1326.22,0,0,0,0,
1326.221,0,0,0,0,
1326.253,0,0,0,0,
1326.253,0,0,0,0,
1326.253,0,0,0,0,
1326.261,0,0,0,0,
1326.293,0,0,0,0,
1326.294,0,0,0,0,
1326.295,0,0,0,0,
1326.326,0,0,0,0,
1326.327,0,0,0,0,
1326.327,0,0,0,0,
1326.36,0,0,0,0,
1326.36,0,0,0,0,
1326.36,0,0,0,0,
1326.394,0,0,0,0,
1326.394,0,0,0,0,
1326.395,0,0,0,0,
1326.401,0,0,0,0,
1326.434,0,0,0,0,
1326.435,0,0,0,0,
1326.435,0,0,0,0,
1326.44,0,0,0,0,
1326.473,0,0,0,0,
1326.474,0,0,0,0,
1326.48,0,0,0,0,
1326.513,0,0,0,0,
1326.513,0,0,0,0,
1326.513,0,0,0,0,
1326.514,0,0,0,0,
1326.547,0,0,0,0,
1326.547,0,0,0,0,
1326.555,0,0,0,0,
1326.588,0,0,0,0,
1326.588,0,0,0,0,
1326.589,0,0,0,0,
1326.589,0,0,0,0,
1326.622,0,0,0,0,
1326.622,0,0,0,0,
1326.622,0,0,0,0,
1326.629,0,0,0,0,
1326.663,0,0,0,0,
1326.663,0,0,0,0,
1326.664,0,0,0,0,
1326.697,0,0,0,0,
1326.697,0,0,0,0,
1326.697,0,0,0,0,
1326.704,0,0,0,0,
1326.731,0,0,0,0,
1326.732,0,0,0,0,
1326.763,0,0,0,0,
1326.764,0,0,0,0,
1326.764,0,0,0,0,
1326.769,0,0,0,0,
1326.801,0,0,0,0,
1326.802,0,0,0,0,
1326.803,0,0,0,0,
1326.835,0,0,0,0,
1326.835,0,0,0,0,
1326.835,0,0,0,0,
1326.867,0,0,0,0,
1326.867,0,0,0,0,
1326.867,0,0,0,0,
1326.899,0,0,0,0,
1326.9,0,0,0,0,
1326.901,0,0,0,0,
1326.932,0,0,0,0,
1326.932,0,0,0,0,
1326.933,0,0,0,0,
1326.936,0,0,0,0,
1326.968,0,0,0,0,
1326.969,0,0,0,0,
1326.973,0,0,0,0,
1327.005,0,0,0,0,
1327.005,0,0,0,0,
1327.006,0,0,0,0,
1327.013,0,0,0,0,
1327.045,0,0,0,0,
1327.046,0,0,0,0,
1327.047,0,0,0,0,
1327.079,0,0,0,0,
1327.079,0,0,0,0,
1327.08,0,0,0,0,
1327.087,0,0,0,0,
1327.119,0,0,0,0,
1327.119,0,0,0,0,
1327.119,0,0,0,0,
1327.126,0,0,0,0,
1327.158,0,0,0,0,
1327.158,0,0,0,0,
1327.166,0,0,0,0,
1327.197,0,0,0,0,
1327.198,0,0,0,0,
1327.198,0,0,0,0,
1327.199,0,0,0,0,
1327.23,0,0,0,0,
1327.231,0,0,0,0,
1327.239,0,0,0,0,
1327.271,0,0,0,0,
1327.271,0,0,0,0,
1327.273,0,0,0,0,
1327.274,0,0,0,0,
1327.32,0,0,0,0,
1327.32,0,0,0,0,
1327.321,0,0,0,0,
1327.322,0,0,0,0,
1327.353,0,0,0,0,
1327.354,0,0,0,0,
1327.354,0,0,0,0,
1327.358,0,0,0,0,
1327.391,0,0,0,0,
1327.391,0,0,0,0,
1327.424,0,0,0,0,
1327.424,0,0,0,0,
1327.425,0,0,0,0,
1327.425,0,0,0,0,
1327.457,0,0,0,0,
1327.457,0,0,0,0,
1327.458,0,0,0,0,
1327.464,0,0,0,0,
1327.496,0,0,0,0,
1327.497,0,0,0,0,
1327.498,0,0,0,0,
1327.529,0,0,0,0,
1327.529,0,0,0,0,
1327.53,0,0,0,0,
1327.538,0,0,0,0,
1327.569,0,0,0,0,
1327.571,0,0,0,0,
1327.571,0,0,0,0,
1327.603,0,0,0,0,
1327.603,0,0,0,0,
1327.603,0,0,0,0,
1327.636,0,0,0,0,
1327.637,0,0,0,0,
1327.638,0,0,0,0,
1327.671,0,0,0,0,
1327.671,0,0,0,0,
1327.672,0,0,0,0,
1327.678,0,0,0,0,
1327.711,0,0,0,0,
1327.711,0,0,0,0,
1327.714,0,0,0,0,
1327.748,0,0,0,0,
1327.749,0,0,0,0,
1327.749,0,0,0,0,
1327.75,0,0,0,0,
1327.783,0,0,0,0,
1327.784,0,0,0,0,
1327.785,0,0,0,0,
1327.792,0,0,0,0,
1327.825,0,0,0,0,
1327.825,0,0,0,0,
1327.833,0,0,0,0,
1327.866,0,0,0,0,
1327.866,0,0,0,0,
1327.867,0,0,0,0,
1327.867,0,0,0,0,
1327.911,0,0,0,0,
1327.911,0,0,0,0,
