Frame#,Time,Perspiration
22105,2361.894,0.006337599
22106,2362.027,0.006314205
22107,2362.163,0.006986669
22108,2362.294,0.007322202
22109,2362.429,0.007319549
22111,2362.561,0.008268478
22112,2362.693,0.008662222
22113,2362.828,0.007152066
22114,2362.993,0.008536399
22117,2363.11,0.008536399
22119,2363.23,0.01021064
22122,2363.364,0.00757845
22124,2363.495,0.008119483
22125,2363.633,0.006753408
22126,2363.788,0.00789055
22130,2363.896,0.007117223
22131,2364.039,0.007052224
22133,2364.169,0.006706034
22134,2364.323,0.005700919
22136,2364.43,0.005776699
22137,2364.589,0.006456589
22138,2364.592,0.008833149
22140,2364.715,0.008256789
22141,2364.832,0.007089196
22142,2364.968,0.008119998
22143,2365.097,0.00788048
22144,2365.23,0.006910834
22145,2365.396,0.008133302
22146,2365.497,0.007728115
22147,2365.631,0.007376097
22148,2365.765,0.007702309
22149,2365.898,0.007776123
22150,2366.031,0.008268273
22151,2366.171,0.008900695
22152,2366.314,0.007129998
22154,2366.331,0.007050006
22155,2366.432,0.007050006
22156,2366.579,0.008166878
22157,2366.7,0.00805109
22159,2366.834,0.007453376
22160,2366.975,0.008123834
22162,2367.098,0.008356697
22163,2367.235,0.008567379
22164,2367.247,0.007945597
22166,2367.369,0.008197276
22167,2367.499,0.006988398
22168,2367.634,0.007989828
22169,2367.769,0.007790839
22170,2367.9,0.008168935
22171,2368.039,0.007596871
22172,2368.175,0.006933357
22173,2368.3,0.007669658
22175,2368.436,0.007888382
22176,2368.57,0.007352622
22178,2368.73,0.006688111
22179,2368.734,0.007728278
22180,2368.835,0.007728278
22181,2368.973,0.006743473
22183,2368.989,0.00757642
22185,2369.101,0.00757642
22186,2369.243,0.007352572
22188,2369.37,0.007063429
22189,2369.5,0.007381894
22190,2369.638,0.006846779
22192,2369.77,0.007677938
22193,2369.901,0.0066489
22194,2370.036,0.006717967
22195,2370.175,0.007144655
22196,2370.301,0.008064601
22197,2370.437,0.006304767
22198,2370.587,0.007653949
22199,2370.702,0.008076417
22200,2370.837,0.007545273
22201,2370.988,0.007303547
22202,2371.119,0.007299662
22203,2371.235,0.00865386
22204,2371.393,0.008052533
22205,2371.504,0.00867927
22206,2371.64,0.008063444
22207,2371.773,0.009673285
22208,2371.906,0.008214192
22211,2371.921,0.008488733
22212,2372.039,0.008466845
22213,2372.178,0.007977759
22214,2372.304,0.00806896
22215,2372.443,0.007756307
22216,2372.57,0.00746667
22218,2372.703,0.007414745
22219,2372.849,0.00776651
22220,2372.988,0.006759344
22221,2373.105,0.006975455
22222,2373.239,0.00708503
22223,2373.374,0.00725666
22224,2373.505,0.007345485
22225,2373.51,0.008183219
22226,2373.64,0.008183219
22227,2373.771,0.007679122
22229,2373.92,0.009122021
22230,2374.04,0.007711656
22231,2374.174,0.006558812
22232,2374.305,0.007360945
22233,2374.441,0.007384239
22234,2374.572,0.008370763
22235,2374.706,0.0078829
22236,2374.841,0.006844149
22237,2374.974,0.007009526
22238,2375.107,0.006860906
22239,2375.241,0.006908634
22240,2375.372,0.006847159
22241,2375.506,0.007001253
22242,2375.645,0.006974606
22243,2375.773,0.006849544
22244,2375.911,0.006872628
22245,2376.041,0.006379872
22246,2376.175,0.006996693
22247,2376.306,0.007034764
22248,2376.444,0.006843905
22249,2376.578,0.006823338
22250,2376.709,0.00663154
22251,2376.845,0.007449563
22252,2376.986,0.007169866
22253,2377.109,0.008095297
22254,2377.242,0.00689683
22255,2377.392,0.006676182
22257,2377.509,0.006400017
22259,2377.641,0.006201929
22260,2377.776,0.006831986
22261,2377.909,0.006623731
22262,2378.045,0.006488299
22263,2378.177,0.007342135
22264,2378.309,0.006039393
22265,2378.443,0.006807601
22266,2378.577,0.00748043
22267,2378.709,0.007007344
22268,2378.843,0.005933639
22269,2378.98,0.006583145
22270,2379.111,0.006742043
22271,2379.244,0.006305084
22272,2379.376,0.006305613
22273,2379.531,0.007184512
22275,2379.645,0.007182097
22278,2379.778,0.006294033
22279,2379.913,0.007403425
22280,2380.046,0.006912478
22281,2380.18,0.007391507
22282,2380.313,0.006324666
22283,2380.447,0.007761509
22285,2380.588,0.006859329
22286,2380.725,0.006821064
22287,2380.845,0.007225627
22288,2380.979,0.007103605
22289,2381.114,0.006745432
22290,2381.246,0.006012106
22292,2381.379,0.007423795
22293,2381.513,0.008458638
22294,2381.517,0.008571785
22297,2381.781,0.008544457
22298,2381.913,0.00797877
22299,2382.046,0.007972215
22300,2382.179,0.007718926
22301,2382.314,0.006276973
22302,2382.446,0.006394099
22303,2382.581,0.006734419
22304,2382.721,0.006410364
22305,2382.847,0.006949573
22306,2382.981,0.007625398
22307,2383.006,0.008563449
22309,2383.115,0.008563449
22310,2383.248,0.008015621
22311,2383.382,0.00901602
22312,2383.515,0.007443885
22313,2383.664,0.006493255
22314,2383.782,0.006168788
22315,2383.916,0.006922896
22316,2384.048,0.007901843
22317,2384.181,0.008488657
22318,2384.327,0.007578996
22319,2384.452,0.007228077
22320,2384.584,0.007032336
22321,2384.716,0.007503091
22322,2384.849,0.00690422
22323,2384.983,0.007482491
22324,2385.116,0.006985977
22325,2385.249,0.007493405
22326,2385.403,0.006743168
22327,2385.533,0.007322711
22328,2385.65,0.007643329
22329,2385.784,0.007716831
22330,2385.917,0.007669143
22331,2385.921,0.007315134
22332,2386.052,0.00739351
22334,2386.183,0.007690263
22335,2386.344,0.008462448
22340,2386.451,0.007028376
22341,2386.584,0.007175135
22342,2386.726,0.007339414
22343,2386.85,0.008314527
22344,2386.984,0.008010469
22345,2387.118,0.008194626
22346,2387.251,0.007431137
22347,2387.395,0.007053822
22348,2387.518,0.007612739
22349,2387.652,0.008499986
22350,2387.793,0.008323202
22351,2387.917,0.007704503
22352,2388.081,0.007012177
22353,2388.185,0.00667913
22354,2388.32,0.006415209
22355,2388.559,0.007470374
22356,2388.607,0.007708198
22357,2388.719,0.007274634
22358,2388.854,0.007989092
22359,2388.988,0.008439467
22360,2389.124,0.007238627
22361,2389.253,0.006508822
22362,2389.405,0.006783019
22363,2389.542,0.006150158
22366,2389.654,0.006379816
22367,2389.789,0.006306202
22369,2389.92,0.006718867
22370,2390.055,0.007447804
22371,2390.19,0.006451006
22372,2390.321,0.007585632
22373,2390.475,0.006894705
22374,2390.59,0.007385687
22375,2390.722,0.007681044
22376,2390.855,0.006725302
22377,2390.99,0.006723085
22378,2391.142,0.006464657
22379,2391.255,0.007501112
22380,2391.39,0.006225504
22381,2391.522,0.006655335
22382,2391.656,0.006913653
22383,2391.791,0.006881635
22384,2391.931,0.006912224
22386,2392.06,0.007174206
22387,2392.086,0.007344174
22388,2392.194,0.007344174
22389,2392.325,0.007359979
22390,2392.33,0.008253823
22391,2392.458,0.008253823
22392,2392.616,0.008016506
22394,2392.724,0.007887293
22395,2392.858,0.007505632
22396,2393,0.007084206
22397,2393.127,0.008340609
22398,2393.257,0.008903299
22399,2393.393,0.00847549
22400,2393.524,0.008125657
22401,2393.679,0.009147426
22403,2393.793,0.008644358
22404,2393.924,0.007975801
22405,2394.058,0.008368121
22406,2394.192,0.01052952
22407,2394.324,0.007989801
22408,2394.46,0.006997434
22409,2394.593,0.007286745
22410,2394.725,0.00690151
22411,2394.863,0.006773348
22412,2394.994,0.007480529
22413,2395.126,0.007509145
22414,2395.261,0.006546662
22415,2395.394,0.007289911
22416,2395.527,0.007844675
22417,2395.679,0.00868496
22418,2395.794,0.008000004
22419,2395.927,0.00669866
22420,2396.067,0.00913944
22423,2396.204,0.008327952
22424,2396.206,0.01053944
22426,2396.529,0.008259488
22427,2396.594,0.008241504
22428,2396.749,0.007816604
22430,2396.863,0.006836766
22431,2396.997,0.01076067
22432,2397.129,0.008211069
22433,2397.262,0.00819101
22434,2397.401,0.007144181
22438,2397.662,0.007144181
22439,2397.796,0.006837714
22440,2397.95,0.006736606
22441,2398.067,0.006817818
22442,2398.215,0.006561125
22443,2398.333,0.006410562
22444,2398.474,0.006540657
22445,2398.597,0.007323515
22446,2398.733,0.008031857
22447,2398.865,0.007653349
22448,2398.996,0.008922071
22449,2399.131,0.006933274
22450,2399.275,0.005934525
22452,2399.533,0.006733737
22454,2399.666,0.006733737
22455,2399.8,0.007416162
22457,2399.932,0.006351186
22458,2400.065,0.00826288
22459,2400.219,0.007139266
22460,2400.33,0.00717378
22461,2400.467,0.0073391
22462,2400.599,0.006773355
22463,2400.73,0.00699007
22464,2400.887,0.006614454
22465,2400.998,0.006687968
22466,2401.134,0.006618945
22467,2401.267,0.006651489
22468,2401.398,0.006452375
22471,2401.537,0.006194306
22472,2401.694,0.00648
22473,2401.808,0.00674416
22474,2401.934,0.006675085
22475,2402.067,0.006393927
22476,2402.198,0.006232192
22477,2402.333,0.006258175
22478,2402.469,0.006536451
22479,2402.601,0.005319194
22480,2402.735,0.005659061
22481,2402.867,0.005917983
22482,2403.001,0.007340261
22483,2403.163,0.007337236
22484,2403.27,0.007629264
22485,2403.401,0.007640811
22486,2403.537,0.007466671
22487,2403.674,0.006440288
22488,2403.801,0.00652941
22489,2403.937,0.006022246
22490,2404.071,0.006042097
22492,2404.202,0.006042097
22493,2404.337,0.006548627
22494,2404.362,0.007001427
22496,2404.476,0.007001427
22497,2404.61,0.006388871
22498,2404.625,0.005969682
22499,2404.737,0.005969682
22500,2404.871,0.006481131
22501,2405.003,0.007384244
22502,2405.139,0.007021039
22503,2405.271,0.0065666
22504,2405.402,0.00599254
22505,2405.539,0.006147951
22506,2405.677,0.007371855
22509,2405.803,0.006690921
22510,2405.96,0.006576621
22511,2406.076,0.006198633
22512,2406.221,0.00680584
22516,2406.339,0.006848962
22517,2406.474,0.007701316
22518,2406.604,0.007752192
22520,2406.738,0.006664907
22521,2406.87,0.006691868
22522,2407.002,0.00718699
22523,2407.143,0.006990022
22524,2407.157,0.006512719
22526,2407.274,0.006512719
22528,2407.413,0.006218649
22529,2407.538,0.006611305
22530,2407.674,0.005466655
22531,2407.807,0.006117612
22532,2407.941,0.006127656
22533,2408.074,0.006089377
22534,2408.204,0.006115059
22535,2408.338,0.005597093
22536,2408.472,0.007351321
22537,2408.608,0.007144411
22538,2408.74,0.006479439
22539,2408.874,0.006029116
22540,2408.917,0.006122652
22543,2409.024,0.006729397
22544,2409.144,0.00671351
22545,2409.274,0.007666655
22546,2409.408,0.006731848
22548,2409.541,0.006731848
22549,2409.679,0.005932793
22550,2409.807,0.006863801
22551,2409.941,0.00596968
22552,2410.075,0.006357913
22553,2410.209,0.005512939
22554,2410.346,0.007227067
22555,2410.478,0.006978367
22556,2410.609,0.006794417
22557,2410.749,0.006399974
22558,2410.875,0.006596557
22559,2411.008,0.006723322
22560,2411.143,0.006297976
22561,2411.278,0.005903842
22562,2411.408,0.00662859
22564,2411.545,0.00705125
22565,2411.551,0.00670811
22567,2411.675,0.006759193
22568,2411.808,0.006972161
22569,2411.968,0.005953266
22570,2412.077,0.006806505
22571,2412.21,0.008886878
22572,2412.343,0.007122025
22573,2412.478,0.006870579
22574,2412.61,0.007304366
22575,2412.752,0.007470429
22576,2412.879,0.007108585
22577,2413.01,0.007487086
22578,2413.148,0.006790784
22580,2413.279,0.00607088
22581,2413.409,0.006030752
22582,2413.545,0.006248874
22583,2413.681,0.006200048
22584,2413.811,0.007174556
22585,2413.945,0.007822235
22586,2414.08,0.007158528
22587,2414.213,0.007378709
22589,2414.347,0.006221653
22592,2414.479,0.007848549
22593,2414.614,0.007486478
22597,2414.878,0.007486478
22598,2415.027,0.006615242
22599,2415.146,0.007723447
22600,2415.289,0.007810658
22601,2415.413,0.01057857
22602,2415.546,0.008518353
22603,2415.682,0.009291458
22606,2415.814,0.01029653
22607,2415.954,0.009800522
22608,2416.081,0.008812452
22609,2416.214,0.009279963
22610,2416.346,0.009925153
22611,2416.479,0.008032106
22612,2416.62,0.007854578
22614,2416.752,0.008187646
22616,2416.885,0.005379983
22617,2417.014,0.007865819
22619,2417.152,0.007855075
22620,2417.28,0.007470483
22621,2417.417,0.007565154
22623,2417.55,0.008450858
22624,2417.683,0.006774718
22626,2417.816,0.007844419
22627,2417.952,0.007347647
22629,2418.082,0.006949774
22630,2418.217,0.008142207
22631,2418.348,0.007301866
22633,2418.484,0.01023257
22634,2418.619,0.009052649
22635,2418.756,0.008913709
22636,2418.883,0.008870296
22637,2419.017,0.009597142
22638,2419.03,0.01082274
22639,2419.154,0.01082274
22641,2419.283,0.006024573
22642,2419.416,0.007863536
22643,2419.551,0.008501098
22644,2419.686,0.008851707
22645,2419.691,0.007436661
22646,2419.838,0.0074406
22647,2419.95,0.006983471
22648,2420.084,0.007407643
22649,2420.216,0.006893706
22650,2420.35,0.006741602
22651,2420.485,0.007117911
22652,2420.621,0.006010817
22653,2420.75,0.007959567
22654,2420.884,0.007174206
22655,2421.021,0.007260616
22656,2421.152,0.007534628
22657,2421.287,0.00777725
22658,2421.417,0.007623857
22659,2421.555,0.006815359
22660,2421.686,0.007898801
22661,2421.823,0.008581103
22662,2421.963,0.007279946
22663,2422.085,0.008206998
22664,2422.22,0.007690512
22665,2422.362,0.007810683
22666,2422.486,0.007687329
22667,2422.622,0.007944576
22668,2422.754,0.007346184
22669,2422.887,0.006842171
22670,2423.022,0.007387289
22671,2423.152,0.006549279
22672,2423.287,0.007971395
22673,2423.422,0.008303677
22674,2423.567,0.008262238
22675,2423.625,0.007911673
22679,2423.828,0.006357651
22681,2423.958,0.008397922
22682,2423.984,0.009034508
22683,2424.091,0.007900568
22685,2424.223,0.00692616
22687,2424.364,0.007958608
22689,2424.492,0.007617106
22693,2424.778,0.005429872
22696,2424.889,0.006362978
22697,2425.024,0.006387551
22699,2425.164,0.007489263
22701,2425.29,0.007334509
22702,2425.422,0.006987575
22703,2425.555,0.007066654
22704,2425.691,0.0080571
22705,2425.841,0.00697358
22706,2425.957,0.00745858
22707,2426.092,0.007769685
22708,2426.224,0.006975161
22709,2426.357,0.007490044
22710,2426.49,0.007056977
22711,2426.623,0.007988967
22712,2426.77,0.007223663
22713,2426.891,0.0104709
22714,2427.035,0.008484849
22716,2427.054,0.007090523
22717,2427.157,0.007090523
22718,2427.292,0.007113228
22719,2427.424,0.007524836
22720,2427.559,0.007320256
22721,2427.703,0.006723253
22722,2427.825,0.007489156
22723,2427.959,0.007123277
22724,2428.093,0.006237797
22725,2428.226,0.006430766
22726,2428.358,0.006741417
22727,2428.497,0.007282508
22729,2428.76,0.0074609
22730,2428.895,0.007204421
22731,2429.026,0.006556746
22732,2429.159,0.007112781
22735,2429.429,0.007112781
22736,2429.56,0.007105876
22737,2429.709,0.007322207
22739,2429.827,0.006996058
22741,2429.965,0.007594937
22742,2430.096,0.00807834
22743,2430.226,0.007777498
22744,2430.359,0.00795149
22745,2430.493,0.008297214
22746,2430.626,0.008864283
22747,2430.761,0.007245773
22748,2430.896,0.006164999
22749,2431.027,0.00712582
22750,2431.161,0.008377336
22751,2431.297,0.0081312
22752,2431.455,0.008758151
22753,2431.56,0.00747872
22754,2431.699,0.007588052
22755,2431.829,0.006754917
22756,2431.964,0.006554648
22757,2432.098,0.007294446
22758,2432.23,0.008819257
22759,2432.365,0.01009087
22761,2432.499,0.01009087
22762,2432.518,0.009114355
22763,2432.628,0.009114355
22764,2432.771,0.009181633
22766,2432.898,0.007735956
22767,2433.038,0.007281715
22768,2433.166,0.008055467
22769,2433.172,0.007024393
22770,2433.302,0.007024393
22771,2433.429,0.008198687
22772,2433.589,0.006809724
22773,2433.698,0.007458355
22774,2433.703,0.00674491
22775,2433.841,0.00674491
22776,2433.852,0.006103714
22777,2433.967,0.006103714
22778,2434.127,0.0070419
22779,2434.132,0.006272583
22781,2434.232,0.006139844
22782,2434.238,0.006758944
22784,2434.368,0.006758944
22785,2434.499,0.006292033
22786,2434.633,0.005929969
22787,2434.635,0.005808342
22788,2434.765,0.005808342
22789,2434.9,0.005976147
22790,2435.032,0.0076222
22791,2435.171,0.008166223
22792,2435.299,0.008686354
22793,2435.432,0.006484234
22794,2435.568,0.008988936
22795,2435.72,0.00858949
22796,2435.832,0.008045714
22797,2435.969,0.007692502
22799,2436.134,0.007689022
22800,2436.235,0.007922486
22801,2436.377,0.01187199
22802,2436.502,0.008531475
22803,2436.632,0.007865069
22804,2436.77,0.006658419
22805,2436.904,0.006625446
22806,2437.032,0.005784221
22807,2437.167,0.006084053
22808,2437.304,0.007123645
22809,2437.434,0.00798962
22810,2437.568,0.007334185
22811,2437.711,0.007356796
22812,2437.834,0.007725987
22813,2437.97,0.007415269
22814,2438.102,0.007637629
22815,2438.234,0.007518879
22816,2438.369,0.006971843
22817,2438.502,0.006739934
22818,2438.635,0.007231114
22819,2438.77,0.00835664
22820,2438.919,0.008626351
22821,2439.036,0.007374695
22822,2439.17,0.006810088
22823,2439.315,0.006692796
22824,2439.437,0.007327983
22825,2439.57,0.007577771
22826,2439.708,0.00799492
22827,2439.836,0.00859884
22828,2439.977,0.006410843
22829,2440.107,0.006699701
22830,2440.237,0.007656423
22831,2440.242,0.007447669
22832,2440.384,0.007447669
22835,2440.506,0.00696
22836,2440.638,0.007630739
22838,2440.772,0.007457762
22839,2440.909,0.007819636
22840,2441.039,0.007410813
22841,2441.174,0.006346836
22842,2441.306,0.00720285
22843,2441.438,0.008312489
22844,2441.589,0.007578683
22845,2441.708,0.007662325
22846,2441.839,0.006295142
22847,2441.992,0.007067154
22848,2442.108,0.006344972
22849,2442.11,0.006108611
22850,2442.239,0.006108611
22851,2442.374,0.006465686
22852,2442.509,0.007479168
22853,2442.64,0.007128143
22854,2442.775,0.007077481
22855,2442.907,0.00707229
22856,2443.064,0.008582731
22857,2443.178,0.007024093
22858,2443.321,0.006651
22859,2443.442,0.007312011
22860,2443.576,0.006587539
22861,2443.579,0.006126425
22862,2443.714,0.006099042
22864,2443.841,0.006627046
22865,2443.975,0.006775297
22866,2444.107,0.007523486
22867,2444.245,0.007599989
22868,2444.378,0.008515128
22869,2444.506,0.007909933
22870,2444.662,0.007731566
22871,2444.775,0.00691683
22872,2444.907,0.007450162
22873,2445.063,0.006838835
22874,2445.181,0.006942704
22875,2445.309,0.007445986
22876,2445.447,0.006768863
22877,2445.576,0.008456436
22878,2445.735,0.007047023
22880,2445.863,0.006917345
22882,2445.872,0.008241895
22884,2445.976,0.008241895
22886,2446.109,0.007932508
22887,2446.244,0.007249799
22888,2446.381,0.007620877
22890,2446.509,0.006533797
22891,2446.646,0.005610136
22892,2446.777,0.005907692
22893,2446.918,0.006872742
22894,2447.048,0.006954893
22895,2447.056,0.007125556
22896,2447.183,0.007125556
22897,2447.32,0.006928403
22898,2447.329,0.007141822
22899,2447.445,0.007141822
22900,2447.586,0.007654341
22901,2447.723,0.008694364
22902,2447.844,0.008064181
22903,2447.979,0.009507536
22904,2448.111,0.009279015
22905,2448.259,0.008879258
22907,2448.377,0.00767131
22908,2448.381,0.008813058
22909,2448.513,0.008813058
22910,2448.646,0.01013001
22911,2448.781,0.008100364
22912,2448.913,0.008253467
22913,2448.916,0.007054319
22914,2449.05,0.007454158
