Time,Sensor1,Sensor2,Sensor3,Sensor4
17.626,0,0,28,62,
17.636,0,0,26,62,
17.667,0,0,21,62,
17.669,0,0,15,59,
17.672,0,0,15,58,
17.681,0,0,14,57,
17.715,0,0,14,55,
17.717,0,0,10,56,
17.719,4,0,8,56,
17.721,13,0,7,56,
17.756,19,0,4,55,
17.758,25,0,3,56,
17.76,30,0,0,59,
17.762,31,0,0,58,
17.796,32,0,0,59,
17.8,32,0,0,58,
17.8,32,0,0,59,
17.807,30,0,0,58,
17.84,28,0,0,56,
17.844,27,0,0,55,
17.875,26,0,0,55,
17.877,27,0,0,48,
17.879,29,0,0,51,
17.88,30,0,0,50,
17.914,32,0,0,48,
17.915,33,0,0,47,
17.917,34,0,0,48,
17.92,36,0,0,47,
17.953,37,0,0,45,
17.954,37,0,0,45,
17.956,39,0,0,44,
17.961,40,0,0,46,
17.994,41,0,0,45,
17.997,43,0,0,42,
17.999,45,0,0,41,
18.005,45,0,0,42,
18.014,46,0,0,41,
18.023,46,0,0,42,
18.056,47,0,0,42,
18.059,48,0,0,42,
18.061,48,0,0,43,
18.073,48,0,0,44,
18.075,47,0,0,44,
18.111,47,0,0,44,
18.112,47,0,0,44,
18.115,46,0,0,45,
18.118,45,0,0,44,
18.152,45,0,0,45,
18.153,44,0,0,45,
18.154,45,0,0,45,
18.157,45,0,0,43,
18.195,45,0,0,42,
18.197,45,0,0,42,
18.201,46,0,0,41,
18.234,47,0,0,43,
18.235,50,0,0,45,
18.237,58,0,0,48,
18.249,68,0,0,54,
18.252,83,0,0,58,
18.286,87,0,0,62,
18.287,90,0,9,63,
18.289,94,0,19,64,
18.292,95,0,28,64,
18.323,94,0,37,65,
18.325,94,0,43,66,
18.33,94,0,50,67,
18.363,95,0,56,67,
18.365,92,0,60,66,
18.368,87,0,60,65,
18.401,85,0,63,66,
18.403,84,0,64,66,
18.405,85,0,66,67,
18.406,85,0,67,67,
18.442,85,0,65,66,
18.442,84,0,64,66,
18.471,82,0,61,67,
18.473,82,0,59,67,
18.474,82,0,59,67,
18.477,82,0,60,67,
18.51,82,0,61,67,
18.512,83,0,63,68,
18.513,84,0,64,69,
18.55,85,0,68,70,
18.55,86,0,73,71,
18.553,87,0,76,72,
18.585,91,0,81,75,
18.586,100,0,86,77,
18.589,125,0,96,78,
18.597,153,0,104,80,
18.632,201,0,110,83,
18.634,228,0,113,87,
18.669,245,0,115,86,
18.67,221,0,113,83,
18.673,147,0,109,82,
18.706,53,0,101,81,
18.708,0,0,89,82,
18.711,0,0,94,78,
18.744,0,0,92,76,
18.746,0,0,95,71,
18.747,0,0,95,68,
18.755,0,0,95,68,
18.765,0,0,95,67,
18.773,0,0,96,68,
18.806,0,0,97,68,
18.809,0,0,100,68,
18.811,0,0,106,69,
18.817,0,0,111,69,
18.851,0,0,114,69,
18.853,0,0,118,70,
18.857,0,0,119,71,
18.859,0,0,119,70,
18.896,0,0,119,69,
18.898,0,0,115,63,
18.9,0,0,112,62,
18.934,0,0,107,62,
18.935,0,0,103,63,
18.937,0,0,95,67,
18.939,0,0,88,68,
18.974,0,0,80,73,
18.975,0,0,77,77,
18.979,0,0,69,78,
18.981,0,0,67,80,
19.013,0,0,61,82,
19.015,0,0,53,82,
19.022,0,0,49,83,
19.075,0,0,51,83,
19.077,0,0,54,84,
19.078,0,0,60,85,
19.08,0,0,73,87,
19.082,0,0,86,89,
19.083,0,0,95,92,
19.118,0,0,107,92,
19.123,0,0,123,92,
19.124,0,0,141,97,
19.126,0,0,154,100,
19.161,0,0,166,104,
19.163,0,0,176,104,
19.172,0,0,180,114,
19.179,0,0,184,115,
19.211,0,0,187,117,
19.216,0,0,191,119,
19.218,0,0,196,121,
19.258,0,0,201,123,
19.259,0,0,205,124,
19.263,0,0,207,123,
19.297,0,0,205,123,
19.297,0,0,206,123,
19.3,0,0,202,123,
19.308,0,0,202,122,
19.352,0,0,202,122,
19.354,0,0,199,119,
19.356,0,0,193,115,
19.358,0,0,190,111,
19.392,0,0,185,104,
19.397,0,0,180,95,
19.399,0,0,170,86,
19.432,0,0,154,80,
19.435,0,0,140,69,
19.435,0,0,137,69,
19.473,0,0,134,71,
19.473,0,0,136,67,
19.473,0,0,131,70,
19.475,0,0,123,67,
19.509,0,0,119,67,
19.511,0,0,115,63,
19.511,0,0,109,59,
19.547,0,0,103,52,
19.548,3,0,98,49,
19.551,7,0,94,48,
19.555,8,0,89,48,
19.589,11,0,85,49,
19.59,13,0,82,49,
19.6,15,0,75,49,
19.602,17,0,68,49,
19.638,20,0,64,47,
19.639,21,0,65,46,
19.641,22,0,64,46,
19.646,23,0,61,46,
19.676,23,0,54,46,
19.678,23,0,50,47,
19.713,23,0,50,46,
19.715,23,0,51,46,
19.717,23,0,49,46,
19.72,23,0,45,46,
19.755,24,0,42,46,
19.757,24,0,42,45,
19.759,23,0,43,46,
19.763,23,0,42,45,
19.797,23,0,40,45,
19.799,23,0,38,44,
19.809,23,0,37,44,
19.812,24,0,39,44,
19.845,24,0,40,44,
19.846,24,0,40,44,
19.848,24,0,40,44,
19.883,24,0,40,44,
19.884,25,0,39,43,
19.888,24,0,37,44,
19.921,25,0,35,43,
19.923,24,0,35,43,
19.926,24,0,36,43,
19.932,24,0,36,44,
19.94,24,0,36,43,
19.974,25,0,35,43,
19.976,25,0,35,43,
19.977,25,0,34,43,
20.011,25,0,32,43,
20.012,24,0,28,43,
20.014,24,0,28,44,
20.047,24,0,28,46,
20.05,24,0,26,45,
20.05,24,0,25,45,
20.058,24,0,25,46,
20.076,24,0,25,46,
20.109,25,0,26,46,
20.109,25,0,27,46,
20.111,25,0,27,46,
20.143,25,0,27,46,
20.144,25,0,26,47,
20.147,26,0,25,48,
20.181,26,0,26,49,
20.183,26,0,27,49,
20.186,26,0,26,49,
20.192,26,0,27,49,
20.2,26,0,29,49,
20.234,25,0,32,50,
20.235,26,0,32,50,
20.238,26,0,32,50,
20.241,26,0,34,50,
20.278,26,0,36,51,
20.28,27,0,40,52,
20.282,28,0,41,53,
20.316,28,0,43,54,
20.316,29,0,45,55,
20.317,29,0,48,56,
20.324,30,0,49,58,
20.366,30,0,51,57,
20.367,30,0,52,58,
20.37,30,0,52,58,
20.402,30,0,52,58,
20.403,30,0,52,57,
20.405,30,0,53,57,
20.406,30,0,54,57,
20.442,30,0,54,57,
20.443,30,0,54,58,
20.447,31,0,56,58,
20.481,30,0,57,58,
20.482,31,0,56,58,
20.485,31,0,57,57,
20.491,31,0,59,57,
20.499,31,0,60,58,
20.532,31,0,61,58,
20.535,31,0,62,58,
20.537,32,0,62,56,
20.571,31,0,63,57,
20.572,31,0,64,57,
20.574,31,0,64,57,
20.584,31,0,66,57,
20.587,31,0,66,59,
20.625,31,0,68,60,
20.627,31,0,70,61,
20.63,30,0,72,61,
20.663,31,0,72,62,
20.665,30,0,72,62,
20.668,30,0,73,62,
20.702,30,0,74,62,
20.703,30,0,74,63,
20.704,31,0,74,64,
20.74,31,0,74,63,
20.741,31,0,75,64,
20.743,31,0,76,64,
20.749,32,0,74,64,
20.782,32,0,71,64,
20.784,31,0,72,64,
20.786,31,0,72,64,
20.791,31,0,71,63,
20.825,31,0,71,63,
20.827,31,0,69,63,
20.828,31,0,68,62,
20.873,31,0,67,62,
20.876,30,0,64,62,
20.877,30,0,63,62,
20.879,30,0,64,63,
20.892,30,0,64,63,
20.925,30,0,63,63,
20.927,30,0,62,63,
20.93,30,0,62,63,
20.933,31,0,63,63,
20.967,31,0,63,63,
20.968,31,0,63,63,
20.97,31,0,64,63,
20.981,31,0,64,63,
20.989,31,0,64,64,
21.026,32,0,63,64,
21.028,32,0,63,64,
21.03,32,0,63,64,
21.065,32,0,61,64,
21.067,31,0,61,64,
21.069,31,0,61,64,
21.071,32,0,62,64,
21.109,32,0,62,64,
21.111,32,0,63,64,
21.116,32,0,63,64,
21.149,31,0,63,64,
21.149,32,0,63,64,
21.151,32,0,63,64,
21.154,32,0,64,64,
21.169,32,0,64,64,
21.208,32,0,64,64,
21.21,32,0,64,64,
21.212,32,0,64,63,
21.215,32,0,64,64,
21.256,32,0,64,63,
21.258,32,0,64,63,
21.26,32,0,64,64,
21.262,32,0,64,64,
21.296,31,0,64,64,
21.298,32,0,63,64,
21.306,32,0,63,64,
21.314,32,0,62,64,
21.348,31,0,60,64,
21.348,32,0,61,65,
21.35,32,0,61,65,
21.353,33,0,61,65,
21.386,33,0,62,64,
21.39,33,0,63,64,
21.392,33,0,63,65,
21.425,33,0,63,65,
21.428,33,0,64,65,
21.43,33,0,64,65,
21.468,33,0,64,65,
21.485,33,0,64,65,
21.489,33,0,64,65,
21.491,34,0,64,65,
21.493,34,0,64,65,
21.502,34,0,64,65,
21.535,33,0,65,65,
21.537,34,0,66,65,
21.539,34,0,66,65,
21.542,34,0,67,65,
21.577,34,0,67,65,
21.579,34,0,69,65,
21.582,34,0,69,65,
21.615,34,0,70,66,
21.619,34,0,71,66,
21.619,33,0,70,66,
21.653,32,0,69,67,
21.655,28,0,61,67,
21.661,25,0,50,66,
21.663,17,0,45,61,
21.703,8,0,44,61,
21.705,3,0,49,66,
21.706,2,0,50,69,
21.708,2,0,53,75,
21.743,0,0,56,81,
21.745,0,0,59,82,
21.747,0,0,64,88,
21.75,0,0,72,88,
21.76,0,0,77,86,
21.793,0,0,86,87,
21.795,0,0,90,86,
21.798,0,0,86,85,
21.801,0,0,84,83,
21.834,0,0,86,82,
21.835,0,0,89,83,
21.837,0,0,92,83,
21.843,0,0,96,83,
21.858,0,0,96,82,
21.865,0,0,99,80,
21.898,0,0,99,80,
21.9,0,0,92,77,
21.903,0,0,87,74,
21.911,0,0,80,73,
21.943,0,0,74,73,
21.944,0,0,72,73,
21.952,0,0,73,73,
21.955,0,0,75,73,
21.99,0,0,77,72,
21.992,0,0,81,71,
21.994,0,0,89,67,
22.003,0,0,98,62,
22.011,0,0,103,60,
22.044,0,0,107,57,
22.044,0,0,111,54,
22.05,0,0,114,55,
22.054,0,0,118,54,
22.082,0,0,121,53,
22.086,0,0,121,55,
22.119,0,0,121,55,
22.122,0,0,120,54,
22.124,0,0,119,54,
22.126,0,0,117,54,
22.159,2,0,116,54,
22.16,5,0,115,55,
22.164,5,0,115,55,
22.196,5,0,116,55,
22.2,4,0,113,55,
22.201,3,0,110,54,
22.209,3,0,112,54,
22.244,4,0,112,51,
22.248,5,0,113,50,
22.249,6,0,113,49,
22.25,7,0,113,49,
22.286,7,0,112,50,
22.288,7,0,111,49,
22.291,8,0,106,50,
22.323,8,0,104,50,
22.325,9,0,102,50,
22.327,10,0,104,50,
22.365,10,0,105,48,
22.367,13,0,112,46,
22.368,15,0,121,45,
22.402,19,0,140,43,
22.403,24,0,165,42,
22.408,30,0,187,41,
22.442,33,0,200,39,
22.443,34,0,208,41,
22.444,32,0,215,41,
22.48,31,0,225,42,
22.481,31,0,229,44,
22.485,30,0,221,41,
22.518,29,0,210,40,
22.52,28,0,190,41,
22.524,25,0,169,41,
22.535,19,0,153,43,
22.572,13,0,144,46,
22.574,8,0,134,48,
22.576,4,0,121,49,
22.578,3,0,109,51,
22.613,3,0,105,53,
22.616,2,0,110,54,
22.621,2,0,119,54,
22.655,2,0,126,51,
22.657,3,0,131,49,
22.659,4,0,135,45,
22.662,3,0,139,44,
22.69,3,0,139,43,
22.692,3,0,138,45,
22.728,1,0,130,48,
22.733,4,0,126,48,
22.735,5,0,123,50,
22.738,8,0,118,51,
22.771,9,0,119,51,
22.773,9,0,124,48,
22.775,9,0,125,45,
22.811,9,0,127,42,
22.812,9,0,129,38,
22.814,14,0,127,36,
22.848,32,0,126,34,
22.849,83,0,126,38,
22.852,173,0,123,45,
22.887,312,0,123,48,
22.889,396,0,126,45,
22.891,424,0,127,40,
22.928,369,0,130,41,
22.93,253,0,132,40,
22.933,137,0,126,38,
22.969,21,0,110,34,
22.971,0,0,106,35,
22.973,0,0,102,37,
23.006,0,0,89,38,
23.009,0,0,82,38,
23.012,0,0,75,40,
23.012,0,0,66,42,
23.046,0,0,58,45,
23.047,0,0,55,46,
23.049,0,0,55,48,
23.084,0,0,54,51,
23.086,0,0,53,53,
23.086,0,0,52,53,
23.088,0,0,52,54,
23.096,0,0,52,55,
23.13,0,0,52,55,
23.132,0,0,50,56,
23.133,0,0,50,57,
23.141,0,0,48,56,
23.175,0,0,46,54,
23.179,1,0,44,53,
23.181,8,0,42,52,
23.215,11,0,38,51,
23.217,13,0,37,52,
23.219,16,0,35,51,
23.225,17,0,31,51,
23.258,18,0,31,49,
23.261,20,0,33,46,
23.263,21,0,33,46,
23.266,22,0,30,45,
23.303,22,0,25,43,
23.305,22,0,25,41,
23.308,22,0,26,40,
23.342,23,0,26,39,
23.344,23,0,24,39,
23.346,23,0,19,39,
23.352,23,0,16,38,
23.388,23,0,16,38,
23.388,24,0,17,38,
23.397,23,0,15,38,
23.403,25,0,11,37,
23.435,25,0,11,38,
23.437,26,0,11,38,
23.44,27,0,9,38,
23.445,28,0,8,38,
23.478,28,0,5,36,
23.48,28,0,3,36,
23.481,29,0,4,36,
23.482,29,0,4,37,
23.516,29,0,2,38,
23.519,29,0,1,38,
23.52,29,0,0,38,
23.559,30,0,0,38,
23.561,30,0,0,38,
23.563,30,0,0,38,
23.563,30,0,0,38,
23.579,31,0,0,38,
23.587,31,0,0,39,
23.622,31,0,0,39,
23.623,32,0,0,39,
23.625,32,0,0,41,
23.631,32,0,0,41,
23.664,32,0,0,40,
23.665,31,0,0,40,
23.667,31,0,0,40,
23.668,32,0,0,40,
23.704,33,0,0,41,
23.704,34,0,0,41,
23.706,35,0,0,41,
23.711,35,0,0,42,
23.72,35,0,0,43,
23.753,35,0,0,43,
23.756,36,0,0,43,
23.757,36,0,0,44,
23.758,36,0,0,44,
23.79,36,0,0,44,
23.792,36,0,0,44,
23.796,36,0,0,45,
23.829,36,0,0,46,
23.83,37,0,0,46,
23.832,37,0,0,46,
23.834,37,0,0,46,
23.868,38,0,0,46,
23.87,38,0,0,45,
23.87,39,0,0,46,
23.897,39,0,0,45,
23.899,39,0,0,45,
23.904,40,0,0,45,
23.941,39,0,0,45,
23.943,39,0,0,45,
23.943,39,0,0,45,
23.947,38,0,0,46,
23.98,37,0,0,45,
23.981,37,0,0,45,
23.982,36,0,0,45,
24.016,36,0,0,45,
24.018,36,0,0,46,
24.02,36,0,0,45,
24.022,37,0,0,46,
24.028,37,0,0,46,
24.062,36,0,0,45,
24.065,37,0,0,45,
24.066,38,0,0,45,
24.069,38,0,0,41,
24.106,38,0,0,41,
24.108,38,0,0,42,
24.11,38,0,0,41,
24.113,39,0,0,40,
24.147,38,0,0,39,
24.148,38,0,0,39,
24.15,39,0,0,40,
24.151,38,0,0,40,
24.185,38,0,0,40,
24.186,38,0,0,40,
24.188,37,0,0,40,
24.22,36,0,0,39,
24.222,35,0,0,40,
24.225,34,0,0,40,
24.228,34,0,0,41,
24.26,34,0,0,41,
24.262,34,0,0,41,
24.27,34,0,0,41,
24.303,34,0,0,44,
24.305,34,0,0,42,
24.306,34,0,0,42,
24.31,34,0,0,41,
24.345,34,0,0,41,
24.345,35,0,0,41,
24.347,35,0,0,42,
24.349,35,0,0,42,
24.384,35,0,0,41,
24.386,34,0,0,41,
24.387,34,0,0,42,
24.39,34,0,0,42,
24.423,34,0,0,42,
24.424,34,0,0,42,
24.427,34,0,0,43,
24.432,34,0,0,44,
24.465,35,0,0,43,
24.467,36,0,0,42,
24.494,36,0,0,42,
24.501,36,0,0,42,
24.504,36,0,0,42,
24.506,36,0,0,42,
24.507,36,0,0,43,
24.541,37,0,0,43,
24.542,37,0,0,43,
24.545,37,0,0,44,
24.545,37,0,0,45,
24.577,37,0,0,45,
24.579,38,0,0,46,
24.586,38,0,0,46,
24.618,38,0,0,46,
24.62,39,0,0,46,
24.621,38,0,0,45,
24.629,38,0,0,45,
24.663,38,0,0,45,
24.665,38,0,0,46,
24.667,39,0,0,46,
24.67,39,0,0,46,
24.703,39,0,0,46,
24.705,39,0,0,47,
24.706,39,0,0,47,
24.709,39,0,0,47,
24.742,39,0,0,48,
24.745,39,0,0,48,
24.747,39,0,0,48,
24.753,39,0,0,48,
24.786,39,0,0,48,
24.787,39,0,0,48,
24.789,39,0,0,49,
24.801,39,0,0,49,
24.804,39,0,0,49,
24.84,39,0,0,48,
24.841,39,0,0,48,
24.843,40,0,0,48,
24.85,40,0,0,48,
24.885,39,0,0,48,
24.885,39,0,0,48,
24.885,40,0,0,47,
24.895,39,0,0,47,
24.927,39,0,0,47,
24.929,39,0,0,48,
24.929,39,0,0,49,
24.963,39,0,0,48,
24.965,39,0,0,48,
24.967,39,0,0,48,
24.968,39,0,0,48,
24.971,40,0,0,48,
25.005,40,0,0,47,
25.007,40,0,0,48,
25.013,40,0,0,47,
25.046,40,0,0,46,
25.047,40,0,0,47,
25.05,40,0,0,47,
25.057,40,0,0,48,
25.082,40,0,0,48,
25.097,40,0,0,49,
25.098,40,0,0,50,
25.099,40,0,0,50,
25.109,41,0,0,51,
25.142,40,0,0,50,
25.144,40,0,0,50,
25.146,40,0,0,50,
25.148,40,0,0,50,
25.182,40,0,0,50,
25.184,39,0,0,48,
25.19,40,0,0,49,
25.191,39,0,0,49,
25.199,39,0,0,49,
25.233,39,0,0,49,
25.237,39,0,0,50,
25.238,38,0,0,50,
25.241,38,0,0,49,
25.274,37,0,0,49,
25.274,38,0,0,48,
25.28,37,0,0,47,
25.283,38,0,0,47,
25.318,37,0,0,48,
25.322,37,0,0,48,
25.324,37,0,0,49,
25.356,36,0,0,49,
25.358,36,0,0,48,
25.361,36,0,0,48,
25.368,36,0,0,48,
25.376,36,0,0,48,
25.41,36,0,0,48,
25.411,36,0,0,48,
25.413,36,0,0,49,
25.416,37,0,0,48,
25.449,37,0,0,48,
25.45,38,0,0,48,
25.452,38,0,0,49,
25.455,38,0,0,48,
25.487,38,0,0,48,
25.49,39,0,0,48,
25.492,38,0,0,49,
25.495,38,0,0,49,
25.527,38,0,0,49,
25.528,39,0,0,49,
25.53,39,0,0,48,
25.565,39,0,0,48,
25.566,39,0,0,48,
25.568,39,0,0,48,
25.57,39,0,0,47,
25.606,39,0,0,48,
25.61,39,0,0,48,
25.611,39,0,0,48,
25.645,39,0,0,49,
25.647,39,0,0,49,
25.648,39,0,0,50,
25.65,39,0,0,49,
25.694,40,0,0,46,
25.697,40,0,0,45,
25.697,40,0,0,45,
25.698,40,0,0,45,
25.705,40,0,0,45,
25.713,40,0,0,45,
25.748,40,0,0,46,
25.749,40,0,0,45,
25.752,40,0,0,46,
25.759,40,0,0,45,
25.767,40,0,0,45,
25.778,40,0,0,45,
25.814,40,0,0,45,
25.816,40,0,0,45,
25.818,40,0,0,46,
25.818,40,0,0,46,
25.852,40,0,0,46,
25.853,39,0,0,46,
25.856,40,0,0,47,
25.888,40,0,0,48,
25.889,39,0,0,48,
25.89,39,0,0,49,
25.897,39,0,0,49,
25.931,39,0,0,49,
25.932,39,0,0,50,
25.932,39,0,0,50,
25.966,39,0,0,51,
25.97,39,0,0,51,
25.972,39,0,0,51,
25.972,39,0,0,52,
26.005,38,0,0,52,
26.006,37,0,0,53,
26.012,34,0,0,54,
26.045,30,0,0,55,
26.045,30,0,0,59,
26.048,30,0,0,61,
26.06,30,0,0,62,
26.063,29,0,0,63,
26.094,30,0,0,63,
26.096,31,0,0,64,
26.098,35,0,0,63,
26.131,36,0,6,59,
26.133,38,0,24,55,
26.135,40,0,44,52,
26.137,40,0,55,53,
26.172,41,0,62,55,
26.174,43,0,67,57,
26.207,43,0,72,57,
26.209,44,0,78,56,
26.211,45,0,84,53,
26.213,44,0,90,48,
26.247,45,0,96,46,
26.248,45,0,100,47,
26.256,45,0,105,45,
26.29,45,0,112,45,
26.291,45,0,117,43,
26.293,43,0,119,43,
26.296,40,0,123,43,
26.332,39,0,122,43,
26.334,37,0,122,43,
26.337,34,0,122,43,
26.373,32,0,118,44,
26.373,32,0,114,44,
26.407,33,0,110,39,
26.409,31,0,105,34,
26.41,29,0,105,29,
26.413,27,0,98,24,
26.445,30,0,95,18,
26.451,34,0,89,13,
26.453,37,0,82,10,
26.487,52,0,77,9,
26.487,66,0,75,6,
26.49,100,0,73,3,
26.522,164,0,74,4,
26.524,224,0,76,6,
26.526,273,0,79,9,
26.561,299,0,84,19,
26.564,309,0,86,19,
26.564,291,0,86,20,
26.572,238,0,85,19,
26.607,164,0,81,19,
26.611,97,0,74,21,
26.613,45,0,68,19,
26.647,0,0,64,18,
26.652,0,0,63,18,
26.654,0,0,63,18,
26.655,0,0,60,18,
26.689,0,0,55,19,
26.69,0,0,53,20,
26.691,0,0,48,21,
26.697,0,0,46,20,
26.728,0,0,42,24,
26.73,0,0,38,24,
26.732,0,0,34,25,
26.764,0,0,32,23,
26.766,0,0,30,24,
26.767,0,0,22,24,
26.769,0,0,20,25,
26.802,0,0,22,24,
26.802,0,0,20,25,
26.806,0,0,18,25,
26.811,7,0,16,27,
26.845,12,0,14,28,
26.846,17,0,12,27,
26.849,18,0,10,27,
26.857,21,0,9,28,
26.897,23,0,9,26,
26.899,24,0,8,28,
26.9,24,0,8,30,
26.903,26,0,9,30,
26.938,27,0,9,30,
26.939,27,0,9,31,
26.94,28,0,10,31,
26.943,29,0,10,31,
26.977,29,0,10,31,
26.979,29,0,9,31,
26.981,29,0,10,31,
26.984,30,0,11,31,
27.02,30,0,11,31,
27.021,30,0,10,31,
27.025,30,0,7,31,
27.06,30,0,3,31,
27.063,31,0,3,31,
27.065,32,0,3,31,
27.068,32,0,1,32,
27.102,33,0,0,33,
27.103,33,0,0,33,
27.105,34,0,0,32,
27.114,34,0,0,33,
27.122,35,0,0,32,
27.157,36,0,0,31,
27.159,36,0,0,31,
27.16,36,0,0,32,
27.16,36,0,0,28,
27.194,36,0,0,31,
27.196,37,0,0,30,
27.198,38,0,0,31,
27.201,38,0,0,30,
27.234,38,0,0,31,
27.235,39,0,0,32,
27.238,38,0,0,33,
27.269,39,0,0,33,
27.271,39,0,0,33,
27.275,39,0,0,33,
27.307,40,0,0,33,
27.308,39,0,0,33,
27.309,39,0,0,34,
27.313,39,0,0,34,
27.348,39,0,0,34,
27.348,39,0,0,35,
27.35,40,0,0,35,
27.382,40,0,0,35,
27.384,40,0,0,35,
27.386,40,0,0,35,
27.388,40,0,0,35,
27.394,41,0,0,35,
27.427,40,0,0,35,
27.43,40,0,0,35,
27.431,41,0,0,36,
27.438,41,0,0,34,
27.488,41,0,0,34,
27.49,42,0,0,35,
27.492,42,0,0,35,
27.494,42,0,0,36,
27.496,42,0,0,36,
27.503,42,0,0,36,
27.511,42,0,0,36,
27.522,42,0,0,37,
27.557,42,0,0,36,
27.559,43,0,0,35,
27.561,43,0,0,36,
27.563,43,0,0,37,
27.596,43,0,0,36,
27.6,43,0,0,36,
27.602,43,0,0,36,
27.603,44,0,0,37,
27.637,44,0,0,36,
27.639,43,0,0,36,
27.671,44,0,0,36,
27.672,44,0,0,37,
27.674,44,0,0,37,
27.677,44,0,0,37,
27.71,44,0,0,36,
27.714,43,0,0,36,
27.715,43,0,0,36,
27.717,43,0,0,36,
27.751,43,0,0,36,
27.753,43,0,0,36,
27.755,44,0,0,36,
27.758,44,0,0,36,
27.79,43,0,0,36,
27.792,43,0,0,35,
27.795,43,0,0,35,
27.802,43,0,0,35,
27.812,43,0,0,36,
27.843,43,0,0,35,
27.845,43,0,0,36,
27.847,43,0,0,36,
27.85,43,0,0,36,
27.884,43,0,0,36,
27.886,43,0,0,36,
27.888,43,0,0,36,
27.891,43,0,0,36,
27.926,43,0,0,37,
27.926,43,0,0,36,
27.928,43,0,0,36,
27.962,43,0,0,36,
27.963,44,0,0,36,
27.966,44,0,0,36,
27.969,43,0,0,36,
28.001,43,0,0,36,
28.005,43,0,0,36,
28.01,42,0,0,36,
28.018,42,0,0,36,
28.053,42,0,0,36,
28.054,42,0,0,36,
28.055,42,0,0,35,
28.058,42,0,0,35,
28.089,42,0,0,35,
28.09,42,0,0,35,
28.091,41,0,0,36,
28.128,41,0,0,36,
28.13,41,0,0,36,
28.131,41,0,0,35,
28.133,41,0,0,36,
28.14,41,0,0,36,
28.148,41,0,0,36,
28.184,42,0,0,35,
28.184,42,0,0,35,
28.186,41,0,0,35,
28.192,41,0,0,35,
28.2,41,0,0,35,
28.235,41,0,0,36,
28.236,41,0,0,36,
28.238,41,0,0,36,
28.244,41,0,0,36,
28.278,41,0,0,36,
28.282,41,0,0,36,
28.284,41,0,0,36,
28.285,42,0,0,36,
28.32,42,0,0,35,
28.324,42,0,0,35,
28.326,42,0,0,35,
28.359,42,0,0,34,
28.36,42,0,0,35,
28.36,42,0,0,35,
28.369,42,0,0,35,
28.402,42,0,0,34,
28.404,42,0,0,34,
28.404,42,0,0,34,
28.408,42,0,0,35,
28.441,42,0,0,35,
28.443,42,0,0,34,
28.445,42,0,0,34,
28.448,42,0,0,34,
28.481,42,0,0,34,
28.484,42,0,0,34,
28.49,42,0,0,34,
28.492,42,0,0,34,
28.524,42,0,0,34,
28.525,42,0,0,34,
28.527,43,0,0,34,
28.562,43,0,0,34,
28.564,43,0,0,34,
28.566,42,0,0,34,
28.566,42,0,0,34,
28.574,42,0,0,34,
28.61,42,0,0,35,
28.611,42,0,0,35,
28.613,43,0,0,35,
28.619,43,0,0,36,
28.656,43,0,0,35,
28.658,43,0,0,35,
28.66,43,0,0,35,
28.687,43,0,0,35,
28.688,43,0,0,35,
28.694,43,0,0,36,
28.697,43,0,0,36,
28.729,43,0,0,36,
28.732,43,0,0,35,
28.732,43,0,0,35,
28.764,43,0,0,35,
28.765,43,0,0,35,
28.766,43,0,0,35,
28.775,43,0,0,35,
28.812,43,0,0,35,
28.814,43,0,0,36,
28.816,43,0,0,36,
28.817,43,0,0,35,
28.849,43,0,0,36,
28.851,43,0,0,35,
28.854,43,0,0,35,
28.887,44,0,0,36,
28.889,44,0,0,36,
28.891,44,0,0,36,
28.891,44,0,0,36,
28.924,44,0,0,36,
28.927,44,0,0,36,
28.927,44,0,0,36,
28.96,44,0,0,36,
28.962,44,0,0,36,
28.967,44,0,0,36,
28.967,45,0,0,36,
28.999,44,0,0,36,
29.001,44,0,0,36,
29.003,44,0,0,36,
29.036,44,0,0,36,
29.037,44,0,0,36,
29.038,44,0,0,37,
29.072,44,0,0,37,
29.078,44,0,0,37,
29.079,44,0,0,37,
29.08,44,0,0,37,
29.112,45,0,0,37,
29.114,45,0,0,37,
29.116,45,0,0,37,
29.123,45,0,0,37,
29.158,45,0,0,38,
29.158,44,0,0,38,
29.16,44,0,0,38,
29.163,45,0,0,38,
29.195,45,0,0,37,
29.197,45,0,0,37,
29.198,45,0,0,37,
29.207,45,0,0,37,
29.219,44,0,0,37,
29.251,45,0,0,37,
29.254,45,0,0,37,
29.254,45,0,0,37,
29.271,45,0,0,38,
29.292,45,0,0,37,
29.294,45,0,0,37,
29.294,45,0,0,38,
29.326,45,0,0,37,
29.327,45,0,0,37,
29.336,45,0,0,38,
29.371,44,0,0,38,
29.371,44,0,0,38,
29.371,44,0,0,38,
29.379,44,0,0,38,
29.413,45,0,0,38,
29.414,44,0,0,38,
29.415,44,0,0,38,
29.418,45,0,0,38,
29.449,45,0,0,38,
29.451,45,0,0,38,
29.453,45,0,0,38,
29.456,45,0,0,38,
29.491,45,0,0,38,
29.493,45,0,0,38,
29.495,45,0,0,38,
29.527,44,0,0,38,
29.528,44,0,0,38,
29.53,45,0,0,38,
29.531,45,0,0,38,
29.565,45,0,0,38,
29.566,45,0,0,37,
29.568,45,0,0,37,
29.6,45,0,0,38,
29.604,45,0,0,37,
29.606,45,0,0,37,
29.638,45,0,0,38,
29.639,45,0,0,37,
29.641,45,0,0,37,
29.676,45,0,0,37,
