Frame#,Time,Perspiration
6066,655.1746,0.003337134
6067,655.3115,0.003733293
6069,655.4493,0.003733293
6070,655.5782,0.002870518
6071,655.725,0.003876901
6073,655.8434,0.002757376
6074,655.9772,0.002527533
6075,656.1116,0.003199984
6076,656.2429,0.003488464
6079,656.3768,0.003954266
6080,656.5096,0.003038211
6081,656.6463,0.004020077
6084,656.7872,0.004800057
6086,656.8077,0.004120104
6088,656.911,0.004184725
6089,657.0428,0.00307693
6090,657.0449,0.003121254
6091,657.1772,0.003121254
6092,657.311,0.003109838
6093,657.4434,0.003257117
6094,657.5798,0.003889268
6095,657.7106,0.003966189
6096,657.8444,0.002983043
6097,657.9788,0.002916164
6098,658.1237,0.003040008
6099,658.2445,0.002977212
6100,658.3839,0.003103646
6102,658.5277,0.004165086
6104,658.5458,0.004322445
6105,658.6782,0.003733346
6106,658.7834,0.004088918
6107,658.9133,0.002892358
6108,659.0456,0.003325463
6109,659.184,0.003552524
6110,659.3148,0.003072977
6113,659.4467,0.0045999
6114,659.5906,0.002722798
6117,659.7194,0.002514263
6119,659.8568,0.003252453
6121,659.9806,0.003672729
6122,659.9851,0.002258807
6123,660.116,0.002175977
6124,660.2468,0.003862831
6125,660.3821,0.003788149
6126,660.518,0.003651347
6127,660.527,0.005850029
6129,660.6464,0.005612015
6130,660.7827,0.005107679
6131,660.9146,0.003641394
6132,661.0469,0.004094968
6133,661.1813,0.005200014
6134,661.1888,0.003297
6135,661.3146,0.003297
6136,661.447,0.002830758
6137,661.5829,0.002703446
6138,661.7153,0.002999947
6142,661.9846,0.002999947
6143,662.117,0.00289524
6144,662.123,0.003911138
6145,662.2501,0.003911138
6147,662.3835,0.004586734
6148,662.5178,0.004042226
6149,662.6507,0.002176051
6150,662.7845,0.003666644
6151,662.9159,0.002909099
6152,663.0477,0.003103928
6153,663.1846,0.002657532
6154,663.3179,0.003310265
6155,663.4503,0.002981816
6157,663.5947,0.002981816
6160,663.7175,0.002853995
6161,663.7275,0.003733278
6163,663.8494,0.003733278
6164,663.9862,0.004527594
6165,664.1231,0.004862758
6166,664.262,0.004514312
6167,664.3843,0.003652842
6168,664.5206,0.003965186
6169,664.65,0.003600019
6170,664.7869,0.004039994
6171,664.9188,0.004521727
6172,665.0511,0.004800069
6173,665.1884,0.003698127
6175,665.3183,0.004033397
6176,665.4518,0.002703439
6177,665.5892,0.003214963
6178,665.7181,0.003156736
6179,665.8517,0.004353546
6180,665.9935,0.002974397
6181,665.9985,0.002960086
6182,666.1194,0.002960086
6184,666.2668,0.003151078
6185,666.3856,0.003632431
6186,666.5209,0.003426463
6187,666.6518,0.00413064
6188,666.7852,0.00361901
6189,666.9301,0.003439045
6190,667.0689,0.003692312
6193,667.0789,0.003151521
6194,667.1908,0.003151521
6195,667.3196,0.002900025
6196,667.3422,0.003348098
6198,667.456,0.003348098
6199,667.5898,0.003399901
6200,667.7232,0.003238994
6201,667.8531,0.00309668
6202,667.9869,0.003345312
6203,668.1238,0.003586203
6204,668.2556,0.003051125
6205,668.3895,0.003405089
6206,668.5198,0.003057741
6207,668.6752,0.003666057
6210,668.7911,0.002723496
6211,668.9219,0.003881212
6212,669.0563,0.002859595
6213,669.1911,0.003630721
6214,669.3215,0.003559203
6215,669.4578,0.003452669
6216,669.5892,0.002559979
6217,669.721,0.002334423
6218,669.8564,0.002190748
6219,669.9897,0.003628124
6220,670.1226,0.003289891
6222,670.261,0.005672768
6224,670.3913,0.004133251
6226,670.5277,0.004319919
6227,670.5337,0.003722795
6228,670.6575,0.003510683
6229,670.7899,0.003733331
6230,670.9232,0.004410408
6231,671.0571,0.003452639
6232,671.192,0.003484448
6233,671.3238,0.004035493
6234,671.4581,0.00450574
6235,671.591,0.003705259
6236,671.7269,0.004448798
6238,671.8577,0.003851828
6239,671.9976,0.003446103
6241,672.1249,0.00380509
6242,672.2588,0.004440892
6243,672.3931,0.003812256
6244,672.5356,0.003074567
6245,672.6589,0.003957733
6246,672.6779,0.003418102
6247,672.7917,0.003418102
6248,672.9241,0.003701933
6249,673.0599,0.004085678
6250,673.1923,0.004899938
6251,673.3262,0.003795317
6252,673.46,0.003800034
6253,673.5928,0.003336213
6254,673.7267,0.003235588
6255,673.8586,0.003306665
6256,674.0049,0.00348719
6257,674.1263,0.003636502
6258,674.2697,0.002731698
6259,674.402,0.002430734
6260,674.5266,0.002461534
6261,674.6755,0.002158182
6264,674.69,0.004311886
6265,674.793,0.004311886
6266,674.9274,0.003743982
6267,675.0618,0.003356132
6268,675.1947,0.003621074
6269,675.328,0.003245706
6270,675.4691,0.002654946
6271,675.5939,0.003011801
6272,675.7272,0.002905227
6273,675.8656,0.002991222
6274,675.995,0.002921666
6275,676.1282,0.003111118
6276,676.2617,0.003004815
6277,676.3941,0.003528187
6278,676.5289,0.003286439
6279,676.6623,0.003240994
6280,676.7942,0.004133395
6281,676.9297,0.004841044
6282,677.0676,0.004370708
6283,677.1955,0.003056729
6284,677.3301,0.002484188
6285,677.4666,0.003582693
6286,677.5955,0.003251644
6287,677.7296,0.002254597
6288,677.8703,0.002894467
6289,677.9956,0.004040398
6290,678.1304,0.002311127
6291,678.2657,0.002616476
6292,678.3971,0.00281685
6293,678.5319,0.002355068
6294,678.6637,0.002853657
6295,678.7983,0.004620237
6296,678.9305,0.004425533
6297,679.0754,0.003287246
6298,679.1973,0.002652649
6299,679.3304,0.003469719
6300,679.4678,0.00280441
6301,679.5969,0.002151781
6302,679.7335,0.003131974
6303,679.8668,0.002767628
6304,679.9993,0.00357531
6305,680.1329,0.002948292
6306,680.2668,0.003265719
6307,680.3989,0.003733349
6308,680.5323,0.003632949
6309,680.6655,0.002768529
6310,680.7988,0.002841794
6311,680.9342,0.00254734
6312,681.0701,0.002896212
6313,681.2004,0.003313191
6314,681.2114,0.003657172
6316,681.337,0.003657172
6317,681.4778,0.003783559
6318,681.5991,0.004281079
6319,681.7372,0.003511651
6320,681.8696,0.002680008
6321,681.9999,0.002611551
6322,682.1346,0.00365279
6323,682.27,0.00288001
6325,682.3998,0.002109077
6328,682.6699,0.002080019
6330,682.8017,0.002965908
6331,682.9421,0.003590252
6333,683.0695,0.003781842
6334,683.2198,0.003166602
6337,683.3497,0.003166602
6338,683.3582,0.004548994
6340,683.47,0.004524103
6341,683.4821,0.00402426
6342,683.6041,0.00402426
6343,683.7419,0.003474375
6344,683.8693,0.002719984
6345,684.0182,0.003640105
6346,684.1425,0.002915581
6347,684.2703,0.003587423
6348,684.4022,0.003080034
6349,684.5416,0.004121271
6350,684.6724,0.002378388
6352,684.8047,0.002378388
6353,684.9391,0.003858883
6354,685.0702,0.002514314
6355,685.2045,0.003373855
6356,685.3384,0.003171904
6357,685.4709,0.005700037
6358,685.6052,0.006412555
6359,685.7571,0.005593155
6360,685.8709,0.004875523
6361,686.0158,0.004741636
6362,686.1497,0.004360804
6363,686.2725,0.002962349
6365,686.4064,0.003299954
6366,686.5412,0.005178258
6367,686.6721,0.004526783
6368,686.8059,0.003080513
6369,686.9423,0.004152353
6370,687.0736,0.003771441
6371,687.205,0.004421102
6372,687.3433,0.004016997
6373,687.4732,0.004272022
6374,687.6136,0.003504843
6375,687.7419,0.003115788
6376,687.8723,0.003621058
6378,688.1441,0.003452597
6379,688.275,0.002133363
6382,688.4114,0.002133363
6385,688.5402,0.002953934
6386,688.6766,0.003040078
6387,688.6901,0.005381787
6388,688.8145,0.005381787
6389,688.9433,0.005955489
6390,689.0726,0.006266699
6391,689.2115,0.005363022
6392,689.3529,0.004228678
6393,689.4747,0.003728277
6394,689.6106,0.00487277
6395,689.749,0.002952837
6396,689.8753,0.003489177
6397,690.0172,0.003725056
6399,690.1445,0.00339399
6400,690.2989,0.004006476
6403,690.4197,0.001046734
6404,690.4238,0.004596958
6405,690.545,0.004620933
6406,690.6753,0.005055997
6407,690.8142,0.002992895
6408,690.9456,0.003095688
6409,691.0754,0.004671014
6410,691.2122,0.007199948
6412,691.4769,0.006296738
6413,691.6153,0.003466658
6414,691.7466,0.005702563
6416,691.8773,0.005702563
6417,692.0142,0.005759954
6418,692.1461,0.004627057
6419,692.2769,0.002799957
6420,692.4138,0.004894082
6421,692.5456,0.002857143
6422,692.678,0.00373328
6424,692.9462,0.005700137
6425,693.0823,0.00406156
6427,693.2137,0.00406156
6428,693.3495,0.002863177
6430,693.4809,0.004000016
6433,693.6174,0.003272655
6434,693.6234,0.005784599
6435,693.7503,0.007099972
6437,693.8796,0.007099972
6438,694.0142,0.008282355
6439,694.1475,0.008444517
6440,694.2823,0.003100104
6441,694.2893,0.002778962
6442,694.4152,0.002778962
6443,694.5506,0.003199943
6444,694.5531,0.004266608
6447,694.8163,0.004266608
6448,694.8203,0.003200074
6449,694.9462,0.003200074
6450,695.1011,0.00348571
6451,695.1086,0.004756768
6452,695.2174,0.004756768
6454,695.3488,0.004410757
6455,695.3673,0.006219984
6459,695.6174,0.00686931
6460,695.627,0.004376402
6462,695.7508,0.004376402
6463,695.8817,0.004515545
6464,696.0209,0.003885776
6465,696.03,0.0002065053
6467,696.1599,0.003115772
6469,696.2823,0.002830852
6470,696.4156,0.004500111
6471,696.5505,0.004634485
6472,696.6819,0.006704807
6473,696.8182,0.003942885
6474,696.9491,0.004540551
6475,697.0844,0.002649997
6477,697.2293,0.002917727
6478,697.3502,0.002637794
6479,697.4821,0.002559955
6480,697.625,0.002164751
6481,697.7509,0.00576005
6482,697.8862,0.002758589
6483,698.017,0.00399998
6484,698.1524,0.006599959
6485,698.2858,0.00353333
6486,698.4181,0.004466566
6487,698.551,0.005866706
6488,698.6833,0.004053356
6489,698.8197,0.003322982
6490,698.951,0.004399915
6491,699.0849,0.006266699
6492,699.2183,0.003266626
6493,699.3511,0.005381787
6494,699.4847,0.003280074
6495,699.6201,0.002559955
6496,699.7544,0.002618024
6497,699.8873,0.00199999
6498,700.0221,0.002610437
6500,700.152,0.006281475
6501,700.2848,0.007116643
6502,700.4202,0.004624654
6503,700.5566,0.00724044
6504,700.6885,0.006857239
6505,700.8224,0.004845703
6506,700.9522,0.004552111
6507,701.0926,0.006014864
6508,701.2204,0.002344872
6509,701.3523,0.004502872
6510,701.4891,0.003460839
6511,701.624,0.005613563
6512,701.7543,0.005982511
6513,701.8882,0.007240911
6514,702.02,0.004689564
6515,702.1544,0.01147816
6516,702.2892,0.008533317
6517,702.4221,0.003895618
6518,702.5535,0.002927612
6519,702.6893,0.002353013
6520,702.8222,0.00250814
6521,702.9545,0.006079881
6522,703.0884,0.003599879
6523,703.2228,0.00325337
6524,703.3541,0.006148942
6525,703.49,0.00314184
6526,703.6233,0.006501252
6528,703.7567,0.005615641
6529,703.8965,0.004181801
6531,704.0234,0.003519978
6532,704.1547,0.003819313
6533,704.2916,0.005439974
6534,704.424,0.006694706
6535,704.5563,0.006400043
6536,704.6912,0.007015377
6537,704.8225,0.00569598
6538,704.9564,0.005830439
6539,705.0922,0.003511128
6540,705.2271,0.003342158
6541,705.3559,0.002965139
6542,705.4933,0.00449039
6545,705.7585,0.003372962
6547,705.9034,0.003372962
6548,706.0247,0.002758652
6549,706.1681,0.00305445
6553,706.4243,0.004671957
6554,706.5574,0.002844405
6555,706.6926,0.003675712
6556,706.8239,0.003319427
6557,706.9587,0.004610552
6558,707.0921,0.008740762
6559,707.2786,0.009417523
6560,707.3694,0.006331617
6561,707.4951,0.004209735
6562,707.627,0.004394628
6563,707.7578,0.004740018
6564,707.8937,0.006860559
6565,708.0266,0.005325362
6566,708.1591,0.004910348
6567,708.2925,0.003705401
6568,708.4268,0.003692307
6569,708.5602,0.004187688
6570,708.7231,0.006598048
6572,708.8274,0.005160399
6574,708.9608,0.004964117
6575,708.9788,0.00447407
6576,709.0941,0.004261683
6577,709.2285,0.004249967
6578,709.3884,0.004739
6580,709.3909,0.004540941
6583,709.4952,0.004540941
6584,709.627,0.004509069
6585,709.7859,0.004304267
6586,709.8962,0.005137745
6587,710.0376,0.005436125
6588,710.1609,0.006303008
6589,710.2998,0.005324122
6590,710.3048,0.007002561
6592,710.4302,0.006262871
6594,710.5635,0.006621506
6595,710.6954,0.003807646
6596,710.8292,0.003483902
6597,710.9636,0.002787165
6598,711.0994,0.002963978
6599,711.2283,0.003657193
6600,711.3636,0.004574081
6601,711.498,0.004183151
6602,711.6284,0.005289783
6603,711.7933,0.003542825
6606,711.9007,0.004066688
6607,712.0305,0.002672918
6608,712.033,0.004675376
6610,712.1644,0.004890135
6611,712.2997,0.003385259
6613,712.4321,0.00384367
6615,712.574,0.003943628
6616,712.7028,0.003623507
6617,712.8306,0.005540757
6618,712.9685,0.003832634
6619,712.9755,0.002739992
6620,713.1003,0.002754421
6621,713.2307,0.01535995
6622,713.3661,0.00471578
6623,713.5008,0.003599955
6625,713.6321,0.003599955
6626,713.765,0.00350469
6627,713.9087,0.0025
6628,714.034,0.004000069
6630,714.1658,0.003388301
6632,714.3017,0.003388301
6633,714.4341,0.003686953
6634,714.4556,0.004038004
6635,714.5679,0.004038004
6636,714.7023,0.00297139
6637,714.8342,0.003702756
6638,714.969,0.006652727
6639,715.1033,0.004945459
6642,715.4232,0.003111152
6643,715.4297,0.00201747
6647,715.5129,0.00201747
6648,715.522,0.00201747
6649,715.6363,0.006645989
6650,715.7706,0.005333252
6651,715.9012,0.002330435
6652,716.033,0.003264064
6653,716.1694,0.003854611
6654,716.3027,0.003542845
6655,716.4336,0.005599978
6656,716.5695,0.005894653
6657,716.7013,0.00235789
6658,716.8332,0.002036346
6659,716.9695,0.003400003
6661,717.1034,0.003733335
6662,717.2368,0.002285775
6663,717.3741,0.002133397
6664,717.5035,0.002643347
6665,717.6388,0.00334228
6667,717.7726,0.00334228
6668,717.9146,0.003551308
6669,718.0364,0.00253656
6670,718.1718,0.002610581
6671,718.3026,0.003885761
6672,718.4379,0.003008028
6673,718.5693,0.003583981
6674,718.7042,0.00441093
6675,718.839,0.003756588
6676,718.9739,0.005527295
6677,719.1049,0.004034834
6678,719.2377,0.002971399
6679,719.3721,0.009600039
6680,719.5044,0.0101819
6681,719.6373,0.00479998
6682,719.7766,0.003911061
6683,719.9077,0.002785245
6684,720.0381,0.002778906
6685,720.177,0.003011777
6686,720.3043,0.004910433
6687,720.4437,0.003413408
6688,720.5831,0.01213981
6689,720.7054,0.006613371
6690,720.8448,0.009298539
6691,720.9792,0.005261457
6692,721.1066,0.006586078
6693,721.2389,0.008566505
6694,721.3743,0.004106575
6695,721.5062,0.004349808
6696,721.6421,0.003751738
6697,721.7775,0.006964639
6698,721.9073,0.002285655
6699,722.0404,0.003200096
6700,722.1758,0.006222134
6701,722.3072,0.003927157
6702,722.4459,0.006186716
6703,722.5775,0.005183951
6704,722.7088,0.008581731
6705,722.8506,0.01450013
6707,722.9769,0.004241913
6708,722.981,0.00337027
6709,723.1196,0.00337027
6711,723.2485,0.003031549
6713,723.3789,0.007141456
6714,723.5082,0.005200085
6715,723.6506,0.005268355
6717,723.778,0.004800042
6719,723.9086,0.004800042
6720,724.0455,0.004088963
6721,724.1783,0.008829604
6722,724.3087,0.004800007
6723,724.4581,0.008999942
6724,724.5894,0.007022222
6725,724.7108,0.004329363
6727,724.8477,0.01061065
6728,724.9766,0.004019599
6729,725.1194,0.003716137
6730,725.2458,0.006140521
6731,725.3776,0.003199859
6733,725.6478,0.003377695
6734,725.7792,0.002666636
6735,725.9105,0.003099903
6736,726.0494,0.004423526
6737,726.1795,0.003799964
6738,726.3099,0.003899974
6739,726.4508,0.003666676
6740,726.5814,0.003456018
6741,726.7138,0.004000096
6743,726.8482,0.004000096
6744,726.9812,0.002991402
6745,727.1125,0.002940477
6747,727.2479,0.002940477
6748,727.3783,0.003702809
6749,727.5111,0.002823515
6750,727.65,0.003117982
6751,727.655,0.003490958
6754,727.9137,0.004184654
6755,728.0526,0.003917242
6757,728.1802,0.003917242
6758,728.3131,0.003040027
6759,728.4474,0.002399998
6760,728.5798,0.003200017
6761,728.7132,0.002368023
6762,728.8506,0.00235789
6765,729.002,0.00235789
6766,729.0101,0.002971456
6769,729.2526,0.002971456
6771,729.383,0.002254552
6774,729.5309,0.003300017
6777,729.6489,0.002327296
6778,729.7808,0.003085736
6779,729.9161,0.003200062
6780,730.0543,0.00400002
6782,730.1846,0.002666619
6784,730.3194,0.002799988
6786,730.4576,0.003965253
6788,730.583,0.003599953
6789,730.7158,0.003792574
6790,730.8507,0.003639991
6791,730.9842,0.003076935
6792,731.1196,0.002500038
6793,731.2489,0.002707652
6794,731.3824,0.003057789
6795,731.5158,0.003251555
6796,731.6498,0.002457092
6797,731.7837,0.002826643
6799,731.7862,0.002857023
6800,731.9171,0.003103052
6801,732.0534,0.003123749
6802,732.1898,0.002148583
6803,732.3196,0.00176004
6804,732.452,0.004673794
6805,732.5845,0.005320968
6806,732.7186,0.004965502
6807,732.8539,0.00353333
6811,733.1236,0.003296917
6812,733.2554,0.00242415
6814,733.3848,0.002199971
6815,733.5176,0.005020609
6816,733.662,0.001792021
6817,733.7845,0.003377746
6818,733.9193,0.002994798
6819,734.0584,0.005314224
6820,734.1843,0.004137847
6821,734.322,0.004298775
6822,734.4534,0.004123097
6823,734.5861,0.005340832
6824,734.7219,0.003079225
6825,734.853,0.003799983
6826,734.9865,0.002666679
6827,735.1218,0.00303767
6828,735.2547,0.007040129
6829,735.3865,0.003263972
6830,735.5194,0.005390795
6831,735.6548,0.004114278
6832,735.7861,0.004088915
6833,735.9225,0.00283641
6834,736.0563,0.003413286
6835,736.1867,0.004753708
6836,736.3318,0.004800033
6837,736.4572,0.006093688
6838,736.5872,0.004232309
6839,736.7236,0.005843507
6840,736.856,0.003970377
6841,736.9873,0.003919974
6842,737.1221,0.005669573
6843,737.2555,0.00325509
6845,737.3982,0.003609255
6846,737.5245,0.00369994
6847,737.6554,0.003226207
6848,737.7882,0.005387709
6849,737.9246,0.003315686
6850,738.058,0.005672682
6851,738.1888,0.005003132
6852,738.3242,0.005359956
6853,738.457,0.003569136
6854,738.5898,0.00272202
6855,738.7263,0.004266686
6856,738.8581,0.003484924
6857,738.9899,0.003492765
6858,739.1258,0.003949981
6859,739.2571,0.003035903
6860,739.39,0.002916115
6861,739.5298,0.003291492
6862,739.6567,0.002707754
6863,739.7911,0.003145481
6864,739.9254,0.002838672
6865,740.0573,0.00350477
6866,740.1917,0.003988037
6867,740.3245,0.004000015
6868,740.4578,0.004717914
6869,740.5917,0.005212994
6870,740.7321,0.003938536
6873,740.8599,0.003133419
6874,740.9927,0.003914956
6875,741.1271,0.003312315
6876,741.2585,0.00292413
6877,741.3973,0.001884456
6878,741.5262,0.00178465
6879,741.66,0.003231341
6880,741.7974,0.003709066
6881,741.9288,0.003711938
6882,742.0591,0.003950927
6884,742.1935,0.003915695
6885,742.3273,0.006089508
6886,742.3323,0.004360005
6887,742.4601,0.004360005
6888,742.5941,0.003878845
6889,742.7264,0.002514276
6890,742.8597,0.003115796
6891,742.9926,0.0041412
6892,743.1354,0.003470209
6893,743.153,0.004847155
6895,743.2623,0.004847155
6896,743.2658,0.00427382
6898,743.3962,0.004536535
6899,743.529,0.003512696
6900,743.6609,0.002514328
6901,743.7957,0.003394007
6902,743.9296,0.003519945
6903,744.062,0.002776427
6904,744.2119,0.003257172
6906,744.3407,0.003257172
6907,744.4635,0.003600063
6908,744.5944,0.003260747
6909,744.7302,0.003599965
6910,744.863,0.004911611
6911,744.9969,0.004979555
6912,745.1313,0.004432281
6913,745.2634,0.004297174
6914,745.2819,0.00420575
6916,745.4032,0.004243518
6917,745.4238,0.00449238
6918,745.5336,0.00449238
6919,745.6639,0.003010608
6921,745.8038,0.002605169
6923,745.9337,0.002789844
6924,746.0655,0.00421047
6925,746.2179,0.003565668
6928,746.3327,0.003536819
6929,746.4636,0.002889548
6930,746.5974,0.003341728
6931,746.732,0.003121945
6933,746.8644,0.004300006
6934,747.0023,0.003058847
6935,747.0103,0.003654337
6936,747.1354,0.003654337
6937,747.2637,0.003022225
6938,747.399,0.003890969
6939,747.5436,0.003345489
6940,747.6654,0.002763707
6941,747.7988,0.002100033
6942,747.9432,0.002285775
6943,748.066,0.002199977
6944,748.2119,0.004012659
6945,748.3332,0.003551189
6946,748.4661,0.004231524
6947,748.6019,0.004121762
6948,748.7331,0.004204695
6949,748.8665,0.003756543
6950,748.9999,0.003605971
6951,749.1347,0.003118663
6952,749.2661,0.002837374
6953,749.4024,0.003172011
6954,749.5347,0.003529502
6955,749.668,0.004248281
6956,749.8035,0.002980045
