#KeystrokeID,Time,IsKeyDown,Key
9625,3992.956,1,OEM_COMMA
9626,3992.996,0,SPACE
9627,3993.084,1,SPACE
9628,3994.548,0,KEY_I
9629,3994.644,1,KEY_I
9630,3994.684,0,KEY_F
9631,3994.755,1,KEY_F
9632,3994.828,0,SPACE
9633,3994.948,1,SPACE
9634,3995.484,0,KEY_Y
9635,3995.539,1,KEY_Y
9636,3995.684,0,KEY_O
9637,3995.803,0,KEY_U
9638,3995.884,0,SPACE
9639,3995.979,1,KEY_O
9640,3995.98,1,KEY_U
9641,3996.012,1,SPACE
9642,3996.443,0,KEY_E
9643,3996.54,1,KEY_E
9644,3996.676,0,KEY_V
9645,3996.74,1,KEY_V
9646,3996.884,0,KEY_E
9647,3996.995,0,KEY_R
9648,3997.059,1,KEY_E
9649,3997.164,1,KEY_R
9650,3997.203,0,SPACE
9651,3997.34,1,SPACE
9652,3998.788,0,KEY_I
9653,3998.875,0,KEY_N
9654,3998.995,1,KEY_I
9655,3999.036,1,KEY_N
9656,3999.164,0,KEY_T
9657,3999.22,0,KEY_E
9658,3999.291,1,KEY_T
9659,3999.38,1,KEY_E
9660,3999.764,0,BACK
9661,3999.819,1,BACK
9662,3999.924,0,BACK
9663,3999.979,1,BACK
9664,4000.075,0,BACK
9665,4000.139,1,BACK
9666,4000.236,0,BACK
9667,4000.299,1,BACK
9668,4000.795,0,KEY_W
9669,4000.891,1,KEY_W
9670,4000.98,0,KEY_A
9671,4001.107,1,KEY_A
9672,4001.132,0,KEY_N
9673,4001.203,1,KEY_N
9674,4001.243,0,KEY_T
9675,4001.356,1,KEY_T
9676,4001.379,0,SPACE
9677,4001.483,1,SPACE
9678,4001.523,0,KEY_T
9679,4001.571,0,KEY_O
9680,4001.651,1,KEY_T
9681,4001.683,0,SPACE
9682,4001.795,1,KEY_O
9683,4001.868,1,SPACE
9684,4002.484,0,KEY_R
9685,4002.531,0,KEY_E
9686,4002.596,1,KEY_R
9687,4002.636,1,KEY_E
9688,4002.884,0,KEY_D
9689,4003.003,1,KEY_D
9690,4003.052,0,SPACE
9691,4003.171,1,SPACE
9692,4003.243,0,KEY_I
9693,4003.332,1,KEY_I
9694,4003.347,0,KEY_T
9695,4003.451,1,KEY_T
9696,4004.355,0,BACK
9697,4004.411,1,BACK
9698,4004.507,0,BACK
9699,4004.571,1,BACK
9700,4004.667,0,BACK
9701,4004.731,1,BACK
9702,4004.827,0,BACK
9703,4004.9,1,BACK
9704,4005.124,0,KEY_A
9705,4005.211,1,KEY_A
9706,4005.42,0,KEY_D
9707,4005.555,1,KEY_D
9708,4007.083,0,SPACE
9709,4007.211,1,SPACE
9710,4007.396,0,KEY_I
9711,4007.483,1,KEY_I
9712,4007.515,0,KEY_T
9713,4007.627,1,KEY_T
9714,4008.307,0,OEM_PERIOD
9715,4008.379,1,OEM_PERIOD
9716,4008.459,0,SPACE
9717,4008.539,1,SPACE
9718,4015.676,0,RSHIFT
9719,4015.811,0,KEY_B
9720,4015.915,1,RSHIFT
9721,4015.917,1,KEY_B
9722,4016.059,0,KEY_U
9723,4016.139,1,KEY_U
9724,4016.187,0,KEY_T
9725,4016.275,1,KEY_T
9726,4016.307,0,SPACE
9727,4016.419,1,SPACE
9728,4019.019,0,RSHIFT
9729,4019.195,0,KEY_I
9730,4019.267,1,RSHIFT
9731,4019.331,0,SPACE
9732,4019.371,1,KEY_I
9733,4019.499,1,SPACE
9734,4020.363,0,KEY_D
9735,4020.451,1,KEY_D
9736,4020.931,0,BACK
9737,4021.003,1,BACK
9738,4021.131,0,KEY_W
9739,4021.267,1,KEY_W
9740,4021.299,0,KEY_O
9741,4021.435,0,KEY_U
9742,4021.507,1,KEY_O
9743,4021.508,1,KEY_U
9744,4021.635,0,KEY_L
9745,4021.747,1,KEY_L
9746,4021.748,0,KEY_D
9747,4021.859,1,KEY_D
9748,4021.861,0,SPACE
9749,4021.955,1,SPACE
9750,4022.163,0,KEY_B
9751,4022.203,1,KEY_B
9752,4022.531,0,BACK
9753,4022.611,1,BACK
9754,4022.843,0,KEY_N
9755,4023.003,0,KEY_O
9756,4023.027,1,KEY_N
9757,4023.083,1,KEY_O
9758,4023.084,0,KEY_T
9759,4023.155,1,KEY_T
9760,4023.307,0,BACK
9761,4023.379,1,BACK
9762,4023.459,0,BACK
9763,4023.96,0,BACK
9764,4023.992,0,BACK
9765,4024.025,0,BACK
9766,4024.058,0,BACK
9767,4024.091,0,BACK
9768,4024.124,0,BACK
9769,4024.157,0,BACK
9770,4024.19,0,BACK
9771,4024.223,0,BACK
9772,4024.256,0,BACK
9773,4024.289,0,BACK
9774,4024.299,1,BACK
9775,4024.547,0,BACK
9776,4024.603,1,BACK
9777,4024.723,0,BACK
9778,4024.795,1,BACK
9779,4025.019,0,RSHIFT
9780,4025.371,0,KEY_Y
9781,4025.451,1,KEY_Y
9782,4025.499,1,RSHIFT
9783,4025.715,0,KEY_O
9784,4025.811,0,KEY_U
9785,4025.963,1,KEY_O
9786,4025.964,0,SPACE
9787,4026.051,1,KEY_U
9788,4026.075,0,KEY_C
9789,4026.091,1,SPACE
9790,4026.211,1,KEY_C
9791,4026.243,0,KEY_A
9792,4026.379,0,KEY_N
9793,4026.395,1,KEY_A
9794,4026.467,0,SPACE
9795,4026.507,1,KEY_N
9796,4026.627,1,SPACE
9797,4027.747,0,KEY_P
9798,4027.843,1,KEY_P
9799,4027.947,0,KEY_R
9800,4028.043,1,KEY_R
9801,4028.267,0,KEY_O
9802,4028.355,1,KEY_O
9803,4028.547,0,KEY_B
9804,4028.611,1,KEY_B
9805,4028.867,0,KEY_A
9806,4029.035,1,KEY_A
9807,4030.131,0,KEY_B
9808,4030.203,1,KEY_B
9809,4030.387,0,KEY_L
9810,4030.531,1,KEY_L
9811,4030.587,0,KEY_Y
9812,4030.699,0,SPACE
9813,4030.723,1,KEY_Y
9814,4030.803,1,SPACE
9815,4031.347,0,KEY_F
9816,4031.443,1,KEY_F
9817,4031.459,0,KEY_I
9818,4031.539,1,KEY_I
9819,4031.635,0,KEY_N
9820,4031.723,1,KEY_N
9821,4031.725,0,KEY_D
9822,4031.835,1,KEY_D
9823,4031.836,0,SPACE
9824,4031.963,1,SPACE
9825,4032.371,0,KEY_S
9826,4032.483,0,KEY_O
9827,4032.499,1,KEY_S
9828,4032.555,1,KEY_O
9829,4032.659,0,KEY_M
9830,4032.731,1,KEY_M
9831,4032.732,0,KEY_E
9832,4032.835,1,KEY_E
9833,4032.851,0,SPACE
9834,4032.963,1,SPACE
9835,4034.003,0,KEY_S
9836,4034.163,1,KEY_S
9837,4034.227,0,KEY_I
9838,4034.299,1,KEY_I
9839,4034.379,0,KEY_F
9840,4034.475,1,KEY_F
9841,4034.507,0,KEY_I
9842,4034.627,0,SPACE
9843,4034.739,1,KEY_I
9844,4034.819,1,SPACE
9845,4035.323,0,BACK
9846,4035.395,1,BACK
9847,4035.483,0,BACK
9848,4035.539,1,BACK
9849,4035.635,0,BACK
9850,4035.723,1,BACK
9851,4036.307,0,OEM_MINUS
9852,4036.387,1,OEM_MINUS
9853,4036.715,0,KEY_F
9854,4036.803,1,KEY_F
9855,4036.867,0,KEY_I
9856,4036.947,0,SPACE
9857,4037.035,1,KEY_I
9858,4037.147,1,SPACE
9859,4039.283,0,KEY_N
9860,4039.379,1,KEY_N
9861,4039.451,0,KEY_O
9862,4039.571,1,KEY_O
9863,4039.627,0,KEY_V
9864,4039.707,1,KEY_V
9865,4039.755,0,KEY_E
9866,4039.915,1,KEY_E
9867,4039.917,0,KEY_L
9868,4040.043,1,KEY_L
9869,4040.099,0,KEY_S
9870,4040.251,1,KEY_S
9871,4040.252,0,SPACE
9872,4040.371,1,SPACE
9873,4040.372,0,KEY_A
9874,4040.507,1,KEY_A
9875,4040.508,0,KEY_N
9876,4040.579,1,KEY_N
9877,4040.611,0,KEY_D
9878,4040.747,1,KEY_D
9879,4040.749,0,SPACE
9880,4040.851,1,SPACE
9881,4042.019,0,KEY_M
9882,4042.147,0,KEY_O
9883,4042.243,1,KEY_M
9884,4042.283,1,KEY_O
9885,4042.371,0,KEY_V
9886,4042.443,1,KEY_V
9887,4042.475,0,KEY_I
9888,4042.555,1,KEY_I
9889,4042.795,0,KEY_E
9890,4042.891,1,KEY_E
9891,4042.971,0,KEY_S
9892,4043.139,0,SPACE
9893,4043.163,1,KEY_S
9894,4043.283,1,SPACE
9895,4043.539,0,KEY_T
9896,4043.635,1,KEY_T
9897,4043.667,0,KEY_H
9898,4043.739,1,KEY_H
9899,4043.74,0,KEY_A
9900,4043.819,0,KEY_T
9901,4043.907,1,KEY_A
9902,4043.955,0,SPACE
9903,4043.995,1,KEY_T
9904,4044.059,1,SPACE
9905,4045.203,0,KEY_S
9906,4045.355,1,KEY_S
9907,4045.379,0,KEY_O
9908,4045.467,1,KEY_O
9909,4045.651,0,KEY_R
9910,4045.739,1,KEY_R
9911,4046.171,0,KEY_T
9912,4046.267,1,KEY_T
9913,4046.299,0,SPACE
9914,4046.427,1,SPACE
9915,4046.523,0,KEY_O
9916,4046.611,1,KEY_O
9917,4046.627,0,KEY_F
9918,4046.771,1,KEY_F
9919,4046.772,0,SPACE
9920,4046.891,1,SPACE
9921,4047.267,0,KEY_C
9922,4047.387,1,KEY_C
9923,4047.827,0,KEY_O
9924,4047.899,1,KEY_O
9925,4048.035,0,KEY_N
9926,4048.099,1,KEY_N
9927,4048.179,0,KEY_N
9928,4048.259,1,KEY_N
9929,4048.283,0,KEY_E
9930,4048.371,1,KEY_E
9931,4048.499,0,KEY_C
9932,4048.579,1,KEY_C
9933,4048.699,0,KEY_T
9934,4048.779,1,KEY_T
9935,4048.835,0,SPACE
9936,4048.955,1,SPACE
9937,4049.379,0,KEY_T
9938,4049.491,1,KEY_T
9939,4049.499,0,KEY_O
9940,4049.627,0,SPACE
9941,4049.691,1,KEY_O
9942,4049.779,1,SPACE
9943,4049.955,0,KEY_T
9944,4050.003,1,KEY_T
9945,4050.115,0,KEY_H
9946,4050.227,0,KEY_I
9947,4050.259,1,KEY_H
9948,4050.331,0,KEY_S
9949,4050.371,1,KEY_I
9950,4050.475,0,SPACE
9951,4050.507,1,KEY_S
9952,4050.603,1,SPACE
9953,4050.955,0,KEY_I
9954,4051.075,1,KEY_I
9955,4051.139,0,KEY_D
9956,4051.267,0,KEY_E
9957,4051.291,1,KEY_D
9958,4051.379,1,KEY_E
9959,4051.635,0,SPACE
9960,4051.771,1,SPACE
9961,4052.019,0,KEY_A
9962,4052.219,1,KEY_A
9963,4052.419,0,BACK
9964,4052.483,1,BACK
9965,4052.579,0,BACK
9966,4052.659,1,BACK
9967,4052.859,0,KEY_A
9968,4053.027,1,KEY_A
9969,4053.211,0,SPACE
9970,4053.339,1,SPACE
9971,4053.971,0,KEY_A
9972,4054.099,1,KEY_A
9973,4054.195,0,KEY_S
9974,4054.299,1,KEY_S
9975,4054.331,0,SPACE
9976,4054.451,1,SPACE
9977,4054.491,0,KEY_W
9978,4054.579,1,KEY_W
9979,4054.699,0,KEY_E
9980,4054.787,1,KEY_E
9981,4054.923,0,KEY_L
9982,4054.979,1,KEY_L
9983,4055.075,0,KEY_L
9984,4055.163,1,KEY_L
9985,4055.995,0,OEM_COMMA
9986,4056.067,1,OEM_COMMA
9987,4056.099,0,SPACE
9988,4056.219,1,SPACE
9989,4059.363,0,BACK
9990,4059.427,1,BACK
9991,4059.515,0,BACK
9992,4059.579,1,BACK
9993,4059.731,0,OEM_PERIOD
9994,4059.787,1,OEM_PERIOD
9995,4060.867,0,SPACE
9996,4060.979,1,SPACE
9997,4061.323,0,RSHIFT
9998,4061.475,0,KEY_F
9999,4061.539,1,RSHIFT
10000,4061.587,1,KEY_F
10001,4061.683,0,KEY_O
10002,4061.755,1,KEY_O
10003,4061.756,0,KEY_R
10004,4061.867,1,KEY_R
10005,4061.931,0,SPACE
10006,4062.067,1,SPACE
10007,4062.747,0,KEY_E
10008,4062.843,1,KEY_E
10009,4063.019,0,KEY_X
10010,4063.099,1,KEY_X
10011,4063.347,0,KEY_M
10012,4063.403,1,KEY_M
10013,4063.507,0,KEY_P
10014,4063.587,1,KEY_P
10015,4063.699,0,KEY_L
10016,4063.787,0,KEY_E
10017,4063.795,1,KEY_L
10018,4063.883,1,KEY_E
10019,4063.987,0,OEM_COMMA
10020,4064.059,1,OEM_COMMA
10021,4064.107,0,SPACE
10022,4064.203,1,SPACE
10023,4068.707,0,SPACE
10024,4068.803,1,SPACE
10025,4070.739,0,KEY_S
10026,4070.875,1,KEY_S
10027,4070.891,0,KEY_I
10028,4070.963,1,KEY_I
10029,4071.019,0,KEY_F
10030,4071.107,1,KEY_F
10031,4071.108,0,KEY_I
10032,4071.219,1,KEY_I
10033,4071.595,0,SPACE
10034,4071.731,1,SPACE
10035,4072.747,0,KEY_M
10036,4072.835,0,KEY_O
10037,4072.963,1,KEY_M
10038,4073.011,1,KEY_O
10039,4073.043,0,KEY_V
10040,4073.131,1,KEY_V
10041,4073.187,0,KEY_I
10042,4073.299,1,KEY_I
10043,4073.363,0,KEY_E
10044,4073.475,1,KEY_E
10045,4073.547,0,RETURN
10046,4073.635,1,RETURN
10047,4082.531,0,DOWN
10048,4082.533,0,RIGHT
10049,4082.667,1,DOWN
10050,4082.668,1,RIGHT
10051,4083.843,0,RIGHT
10052,4083.971,1,RIGHT
10053,4084.267,0,UP
10054,4084.339,1,UP
10055,4084.435,0,UP
10056,4084.499,1,UP
10057,4084.771,0,UP
10058,4084.843,1,UP
10059,4085.083,0,RIGHT
10060,4085.584,0,RIGHT
10061,4085.616,0,RIGHT
10062,4085.649,0,RIGHT
10063,4085.682,0,RIGHT
10064,4085.715,0,RIGHT
10065,4085.748,0,RIGHT
10066,4085.782,0,RIGHT
10067,4085.815,0,RIGHT
10068,4085.847,0,RIGHT
10069,4085.88,0,RIGHT
10070,4085.913,0,RIGHT
10071,4085.946,0,RIGHT
10072,4085.98,0,RIGHT
10073,4086.012,0,RIGHT
10074,4086.047,0,RIGHT
10075,4086.078,0,RIGHT
10076,4086.111,0,RIGHT
10077,4086.144,0,RIGHT
10078,4086.177,0,RIGHT
10079,4086.21,0,RIGHT
10080,4086.243,0,RIGHT
10081,4086.276,0,RIGHT
10082,4086.309,0,RIGHT
10083,4086.342,0,RIGHT
10084,4086.375,0,RIGHT
10085,4086.408,0,RIGHT
10086,4086.442,0,RIGHT
10087,4086.475,0,RIGHT
10088,4086.508,0,RIGHT
10089,4086.54,0,RIGHT
10090,4086.573,0,RIGHT
10091,4086.606,0,RIGHT
10092,4086.639,0,RIGHT
10093,4086.672,0,RIGHT
10094,4086.705,0,RIGHT
10095,4086.738,0,RIGHT
10096,4086.771,0,RIGHT
10097,4086.803,1,RIGHT
10098,4086.971,0,DOWN
10099,4087.051,1,DOWN
10100,4087.315,0,RIGHT
10101,4087.451,1,RIGHT
10102,4087.971,0,KEY_C
10103,4088.051,1,KEY_C
10104,4099.467,0,LWIN
10105,4099.603,0,KEY_C
10106,4099.875,1,KEY_C
10107,4099.915,1,LWIN
10108,4100.459,0,LCONTROL
10109,4100.611,0,KEY_C
10110,4100.835,1,KEY_C
10111,4100.851,1,LCONTROL
10112,4106.619,0,OEM_COMMA
10113,4106.675,1,OEM_COMMA
10114,4106.739,0,SPACE
10115,4106.835,1,SPACE
10116,4108.371,0,KEY_T
10117,4108.451,1,KEY_T
10118,4108.491,0,KEY_H
10119,4108.555,1,KEY_H
10120,4108.556,0,KEY_E
10121,4108.691,1,KEY_E
10122,4108.691,0,SPACE
10123,4108.795,1,SPACE
10124,4109.323,0,KEY_C
10125,4109.523,1,KEY_C
10126,4109.819,0,KEY_R
10127,4109.947,1,KEY_R
10128,4110.195,0,KEY_I
10129,4110.323,1,KEY_I
10130,4110.355,0,KEY_T
10131,4110.483,1,KEY_T
10132,4110.587,0,KEY_I
10133,4110.723,1,KEY_I
10134,4110.915,0,KEY_C
10135,4111.043,1,KEY_C
10136,4111.227,0,KEY_S
10137,4111.355,1,KEY_S
10138,4111.379,0,SPACE
10139,4111.523,1,SPACE
10140,4113.091,0,KEY_S
10141,4113.307,1,KEY_S
10142,4113.643,0,KEY_A
10143,4113.763,0,KEY_Y
10144,4113.803,1,KEY_A
10145,4113.891,0,SPACE
10146,4113.947,1,KEY_Y
10147,4114.059,1,SPACE
10148,4114.499,0,KEY_T
10149,4114.635,1,KEY_T
10150,4114.667,0,KEY_H
10151,4114.707,0,KEY_I
10152,4114.755,1,KEY_H
10153,4114.835,0,KEY_S
10154,4114.867,1,KEY_I
10155,4115.035,1,KEY_S
10156,4115.035,0,SPACE
10157,4115.155,1,SPACE
10158,4115.403,0,KEY_I
10159,4115.499,1,KEY_I
10160,4115.531,0,KEY_S
10161,4115.691,1,KEY_S
10162,4115.891,0,BACK
10163,4115.963,1,BACK
10164,4116.035,0,BACK
10165,4116.139,1,BACK
10166,4116.14,0,KEY_T
10167,4116.235,1,KEY_T
10168,4116.315,0,KEY_H
10169,4116.379,1,KEY_H
10170,4116.483,0,KEY_S
10171,4116.587,0,KEY_I
10172,4116.659,1,KEY_S
10173,4116.723,0,SPACE
10174,4116.819,1,KEY_I
10175,4116.891,1,SPACE
10176,4117.579,0,BACK
10177,4117.643,1,BACK
10178,4117.731,0,BACK
10179,4117.803,1,BACK
10180,4117.891,0,BACK
10181,4117.963,1,BACK
10182,4118.047,0,BACK
10183,4118.107,1,BACK
10184,4118.203,0,BACK
10185,4118.275,1,BACK
10186,4118.363,0,BACK
10187,4118.427,1,BACK
10188,4118.515,0,BACK
10189,4118.579,1,BACK
10190,4118.667,0,BACK
10191,4118.755,1,BACK
10192,4118.77,0,KEY_A
10193,4118.883,1,KEY_A
10194,4118.995,0,KEY_T
10195,4119.09,1,KEY_T
10196,4119.091,0,SPACE
10197,4119.211,1,SPACE
10198,4119.331,0,KEY_S
10199,4119.491,1,KEY_S
10200,4119.491,0,KEY_H
10201,4119.603,0,KEY_I
10202,4119.619,1,KEY_H
10203,4119.763,1,KEY_I
10204,4120.027,0,BACK
10205,4120.091,1,BACK
10206,4120.171,0,BACK
10207,4120.243,1,BACK
10208,4120.315,0,BACK
10209,4120.427,1,BACK
10210,4120.539,0,KEY_T
10211,4120.643,1,KEY_T
10212,4121.194,0,KEY_H
10213,4121.291,1,KEY_H
10214,4121.298,0,KEY_I
10215,4121.459,1,KEY_I
10216,4121.46,0,KEY_S
10217,4121.579,0,SPACE
10218,4121.619,1,KEY_S
10219,4121.691,1,SPACE
10220,4122.163,0,KEY_M
10221,4122.267,0,KEY_O
10222,4122.411,1,KEY_M
10223,4122.467,1,KEY_O
10224,4122.683,0,KEY_V
10225,4122.77,1,KEY_V
10226,4122.827,0,KEY_I
10227,4122.93,1,KEY_I
10228,4122.954,0,KEY_E
10229,4123.099,1,KEY_E
10230,4123.123,0,SPACE
10231,4123.235,1,SPACE
10232,4123.57,0,KEY_I
10233,4123.659,1,KEY_I
10234,4123.707,0,KEY_S
10235,4123.851,1,KEY_S
10236,4123.852,0,SPACE
10237,4123.979,1,SPACE
10238,4124.235,0,KEY_C
10239,4124.379,1,KEY_C
10240,4124.723,0,KEY_L
10241,4124.81,1,KEY_L
10242,4124.947,0,KEY_I
10243,4125.01,1,KEY_I
10244,4125.259,0,KEY_C
10245,4125.379,1,KEY_C
10246,4125.427,0,KEY_H
10247,4125.507,1,KEY_H
10248,4125.507,0,KEY_E
10249,4125.619,1,KEY_E
10250,4126.507,0,OEM_COMMA
10251,4126.579,1,OEM_COMMA
10252,4126.603,0,SPACE
10253,4126.73,1,SPACE
10254,4128.483,0,KEY_B
10255,4128.578,0,KEY_U
10256,4128.674,1,KEY_B
10257,4128.698,0,KEY_T
10258,4128.722,1,KEY_U
10259,4128.811,1,KEY_T
10260,4128.811,0,SPACE
10261,4128.938,1,SPACE
10262,4129.474,0,KEY_B
10263,4129.562,1,KEY_B
10264,4129.595,0,KEY_E
10265,4129.707,1,KEY_E
10266,4129.859,0,KEY_C
10267,4129.954,1,KEY_C
10268,4130.075,0,KEY_U
10269,4130.186,1,KEY_U
10270,4130.69,0,BACK
10271,4130.778,1,BACK
10272,4130.834,0,KEY_A
10273,4130.962,1,KEY_A
10274,4131.074,0,KEY_S
10275,4131.171,1,KEY_S
10276,4131.738,0,BACK
10277,4131.81,1,BACK
10278,4131.898,0,BACK
10279,4131.963,1,BACK
10280,4132.05,0,BACK
10281,4132.106,1,BACK
10282,4132.21,0,BACK
10283,4132.275,1,BACK
10284,4132.362,0,BACK
10285,4132.419,1,BACK
10286,4132.514,0,BACK
10287,4132.57,1,BACK
10288,4132.666,0,BACK
10289,4132.73,1,BACK
10290,4132.81,0,BACK
10291,4132.874,1,BACK
10292,4132.971,0,BACK
10293,4133.026,1,BACK
10294,4133.234,0,KEY_W
10295,4133.363,1,KEY_W
10296,4133.53,0,KEY_H
10297,4133.618,0,KEY_I
10298,4133.65,1,KEY_H
10299,4133.762,1,KEY_I
10300,4133.763,0,KEY_C
10301,4133.882,1,KEY_C
10302,4133.922,0,SPACE
10303,4134.138,1,SPACE
10304,4134.763,0,RSHIFT
10305,4134.93,0,KEY_I
10306,4135.018,1,KEY_I
10307,4135.05,1,RSHIFT
10308,4135.434,0,SPACE
10309,4135.53,1,SPACE
10310,4135.554,0,KEY_A
10311,4135.706,1,KEY_A
10312,4135.738,0,KEY_M
10313,4135.858,0,SPACE
10314,4135.93,1,KEY_M
10315,4136.018,1,SPACE
10316,4136.098,0,KEY_N
10317,4136.21,0,KEY_O
10318,4136.25,1,KEY_N
10319,4136.37,1,KEY_O
10320,4136.374,0,KEY_T
10321,4136.466,1,KEY_T
10322,4136.467,0,SPACE
10323,4136.602,1,SPACE
10324,4136.946,0,KEY_S
10325,4137.09,1,KEY_S
10326,4137.346,0,KEY_U
10327,4137.426,1,KEY_U
10328,4137.562,0,KEY_R
10329,4137.642,1,KEY_R
10330,4138.21,0,KEY_P
10331,4138.354,1,KEY_P
10332,4138.81,0,KEY_R
10333,4138.882,1,KEY_R
10334,4138.93,0,KEY_I
10335,4139.026,1,KEY_I
10336,4139.25,0,KEY_S
10337,4139.338,1,KEY_S
10338,4139.458,0,KEY_E
10339,4139.53,1,KEY_E
10340,4139.61,0,KEY_D
10341,4139.714,1,KEY_D
10342,4140.018,0,SPACE
10343,4140.154,1,SPACE
10344,4140.482,0,KEY_A
10345,4140.642,1,KEY_A
10346,4140.762,0,KEY_T
10347,4140.834,1,KEY_T
10348,4140.874,0,SPACE
10349,4141.018,1,SPACE
10350,4141.019,0,KEY_A
10351,4141.178,1,KEY_A
10352,4141.29,0,KEY_L
10353,4141.354,1,KEY_L
10354,4141.426,0,KEY_L
10355,4141.49,1,KEY_L
10356,4141.642,0,OEM_PERIOD
10357,4141.722,1,OEM_PERIOD
10358,4141.754,0,SPACE
10359,4141.85,1,SPACE
10360,4142.21,0,RSHIFT
10361,4142.41,0,KEY_I
10362,4142.506,1,KEY_I
10363,4142.538,1,RSHIFT
10364,4142.626,0,KEY_T
10365,4142.698,1,KEY_T
10366,4142.762,0,SPACE
10367,4142.858,1,SPACE
10368,4143.25,0,KEY_I
10369,4143.338,1,KEY_I
10370,4143.522,0,KEY_S
10371,4143.642,1,KEY_S
10372,4143.674,0,SPACE
10373,4143.802,1,SPACE
10374,4144.218,0,KEY_H
10375,4144.298,1,KEY_H
10376,4144.299,0,KEY_A
10377,4144.418,1,KEY_A
10378,4144.514,0,KEY_R
10379,4144.57,1,KEY_R
10380,4144.698,0,KEY_D
10381,4144.778,1,KEY_D
10382,4144.802,0,SPACE
10383,4144.89,1,SPACE
10384,4144.946,0,KEY_T
10385,4145.058,1,KEY_T
10386,4145.082,0,KEY_O
10387,4145.202,0,SPACE
10388,4145.29,1,KEY_O
10389,4145.378,1,SPACE
10390,4146.338,0,KEY_M
10391,4146.402,1,KEY_M
10392,4146.45,0,KEY_A
10393,4146.594,1,KEY_A
10394,4146.595,0,KEY_K
10395,4146.674,1,KEY_K
10396,4146.714,0,KEY_E
10397,4146.826,1,KEY_E
10398,4146.827,0,SPACE
10399,4146.938,1,SPACE
10400,4147.634,0,KEY_A
10401,4147.754,1,KEY_A
10402,4147.755,0,SPACE
10403,4147.866,1,SPACE
10404,4148.37,0,KEY_G
10405,4148.394,1,KEY_G
10406,4148.842,0,KEY_O
10407,4148.906,1,KEY_O
10408,4148.994,0,KEY_O
10409,4149.074,1,KEY_O
10410,4149.082,0,KEY_D
10411,4149.186,1,KEY_D
10412,4149.202,0,SPACE
10413,4149.322,1,SPACE
10414,4149.474,0,KEY_M
10415,4149.594,0,KEY_O
10416,4149.714,1,KEY_M
10417,4149.778,1,KEY_O
10418,4149.882,0,KEY_V
10419,4149.962,1,KEY_V
10420,4150.05,0,KEY_I
10421,4150.146,1,KEY_I
10422,4150.17,0,KEY_E
10423,4150.314,1,KEY_E
10424,4150.315,0,SPACE
10425,4150.426,1,SPACE
10426,4150.53,0,KEY_A
10427,4150.69,1,KEY_A
10428,4150.77,0,KEY_B
10429,4150.81,1,KEY_B
10430,4151.298,0,KEY_O
10431,4151.442,0,KEY_U
10432,4151.61,1,KEY_O
10433,4151.626,0,SPACE
10434,4151.658,1,KEY_U
10435,4151.818,1,SPACE
10436,4151.866,0,KEY_T
10437,4151.986,1,KEY_T
10438,4152.21,0,BACK
10439,4152.282,1,BACK
10440,4152.362,0,BACK
10441,4152.45,1,BACK
10442,4152.482,0,KEY_T
10443,4152.618,1,KEY_T
10444,4152.642,0,SPACE
10445,4152.754,1,SPACE
10446,4152.834,0,KEY_T
10447,4152.93,1,KEY_T
10448,4152.962,0,KEY_H
10449,4153.034,1,KEY_H
10450,4153.098,0,KEY_S
10451,4153.194,0,KEY_I
10452,4153.266,1,KEY_S
10453,4153.298,0,SPACE
10454,4153.394,1,KEY_I
10455,4153.466,1,SPACE
10456,4153.994,0,KEY_D
10457,4154.106,1,KEY_D
10458,4154.45,0,BACK
10459,4154.53,1,BACK
10460,4154.706,0,KEY_I
10461,4154.794,1,KEY_I
10462,4154.898,0,KEY_D
10463,4155.074,1,KEY_D
10464,4155.498,0,KEY_E
10465,4155.586,1,KEY_E
10466,4155.674,0,KEY_A
10467,4155.842,1,KEY_A
10468,4156.354,0,OEM_PERIOD
10469,4156.41,1,OEM_PERIOD
10470,4156.442,0,SPACE
10471,4156.538,1,SPACE
10472,4156.714,0,RSHIFT
10473,4156.978,0,KEY_D
10474,4157.082,1,RSHIFT
10475,4157.122,1,KEY_D
10476,4157.218,0,KEY_I
10477,4157.33,1,KEY_I
10478,4157.331,0,KEY_D
10479,4157.426,1,KEY_D
10480,4157.442,0,SPACE
10481,4157.546,1,SPACE
10482,4158.002,0,KEY_Y
10483,4158.066,1,KEY_Y
10484,4158.194,0,KEY_O
10485,4158.314,0,KEY_U
10486,4158.402,0,SPACE
10487,4158.466,1,KEY_O
10488,4158.467,1,KEY_U
10489,4158.522,1,SPACE
10490,4158.85,0,KEY_N
10491,4158.946,0,KEY_O
10492,4159.026,1,KEY_N
10493,4159.114,1,KEY_O
10494,4159.266,0,KEY_I
10495,4159.37,1,KEY_I
10496,4159.618,0,BACK
10497,4159.69,1,BACK
10498,4159.77,0,BACK
10499,4159.826,0,KEY_T
10500,4159.85,1,BACK
10501,4159.946,1,KEY_T
10502,4160.034,0,KEY_I
10503,4160.138,1,KEY_I
10504,4160.546,0,BACK
10505,4160.618,1,BACK
10506,4160.682,0,BACK
10507,4160.762,1,BACK
10508,4160.914,0,KEY_O
10509,4161.002,1,KEY_O
10510,4161.098,0,KEY_T
10511,4161.17,1,KEY_T
10512,4161.21,0,KEY_I
10513,4161.282,1,KEY_I
10514,4161.418,0,KEY_V
10515,4161.554,1,KEY_V
10516,4161.85,0,BACK
